(0-0),(0-1),(0-2),(0-3),(0-4),(0-5),(0-6),(0-7),(0-8),(0-9),(0-10),(0-11),(1-0),(1-1),(1-2),(1-3),(1-4),(1-5),(1-6),(1-7),(1-8),(1-9),(1-10),(1-11),(2-0),(2-1),(2-2),(2-3),(2-4),(2-5),(2-6),(2-7),(2-8),(2-9),(2-10),(2-11),(3-0),(3-1),(3-2),(3-3),(3-4),(3-5),(3-6),(3-7),(3-8),(3-9),(3-10),(3-11),(4-0),(4-1),(4-2),(4-3),(4-4),(4-5),(4-6),(4-7),(4-8),(4-9),(4-10),(4-11),(5-0),(5-1),(5-2),(5-3),(5-4),(5-5),(5-6),(5-7),(5-8),(5-9),(5-10),(5-11),(6-0),(6-1),(6-2),(6-3),(6-4),(6-5),(6-6),(6-7),(6-8),(6-9),(6-10),(6-11),(7-0),(7-1),(7-2),(7-3),(7-4),(7-5),(7-6),(7-7),(7-8),(7-9),(7-10),(7-11),(8-0),(8-1),(8-2),(8-3),(8-4),(8-5),(8-6),(8-7),(8-8),(8-9),(8-10),(8-11),(9-0),(9-1),(9-2),(9-3),(9-4),(9-5),(9-6),(9-7),(9-8),(9-9),(9-10),(9-11),(10-0),(10-1),(10-2),(10-3),(10-4),(10-5),(10-6),(10-7),(10-8),(10-9),(10-10),(10-11),(11-0),(11-1),(11-2),(11-3),(11-4),(11-5),(11-6),(11-7),(11-8),(11-9),(11-10),(11-11)
63.02703623502741,63.02703623502741,0.0,0.0,62.94028616412061,62.925844391930795,61.625658919761975,60.41491056001679,60.321406333113046,61.61052246371177,62.91877210149484,62.934015785668656,63.02703623502741,63.02703623502741,0.0,0.0,62.925844391930795,62.79437372191849,61.58159940982226,60.961173989961395,60.23438416449733,61.500645988186875,62.78003917785228,62.91877210149484,61.69818395330209,61.438188685868305,58.81197373974054,58.70515547604491,61.33367076944945,61.55269292782398,62.185438571913565,62.2575365365133,0.0,0.0,60.30363850689012,60.41351498241501,60.36389326393347,59.92561376054099,57.57850911165305,57.436085186762874,59.857028973698924,60.64044750591183,62.09243367147265,62.252107424233465,0.0,0.0,57.99996696337419,57.95880732188446,59.041101046977836,58.56119271519401,57.219859999947,56.42787136018523,57.40037099423421,58.341769353143256,60.58984420841639,61.03839974369993,62.04114975125976,62.04148357292343,60.460076533633554,59.0652931047467,57.732630756346104,57.23511805496588,56.048915576791074,55.29444378662371,55.18841471847884,56.782991056427036,59.18195505271525,60.39447063235771,61.87840377506757,61.884098522767395,60.45477964110531,59.06333345408348,56.44034162492364,55.941715924684786,54.88497089124137,54.197500700589174,54.33731951554304,55.5644767657781,56.755361009620096,58.06029956879054,60.3356708343583,60.44246350244017,59.19972659873166,57.97462431312372,55.165410210952885,54.67681517340459,53.7301181259209,53.1078801355265,53.25977384461865,54.27530894904086,54.559097543118234,56.576067574341735,58.82689147868666,59.028331593427765,57.957467215036345,56.88113361362265,53.918929661153186,53.53199407696726,0.0,0.0,0.0,0.0,0.0,0.0,56.41314179621731,56.57708742261358,56.62122857678824,55.773112555940145,52.69793329313161,52.39150571175455,0.0,0.0,0.0,0.0,0.0,0.0,54.03702304187506,54.26194917146202,55.22208467153741,54.64540625671892,51.48453961357107,51.11634233911953,49.848393000856454,48.6211617657342,47.84697746302386,49.02143060141847,50.22660824205552,51.46707236981824,52.74853879927299,53.128837941098425,53.88914807132731,53.50767023172708,50.283352236552446,49.89145214464041,48.87827843502784,47.85282980175228,47.36286289359301,48.410172711117816,49.454815307335835,50.49258298224855,51.518118679248985,51.9826726652921,52.607035743206495,52.36670177774932
63.39676587267714,63.39676587267714,0.0,0.0,63.30945356703261,63.2950082352546,61.99478733303804,60.783754234899334,60.69055705052316,61.97967318112188,63.287922818904946,63.303166503078764,63.39676587267714,63.39676587267714,0.0,0.0,63.2950082352546,63.16350569478275,61.95044263943533,61.32775131077618,60.603534881907436,61.869796705596976,63.1491898952624,63.287922818904946,62.067913589419575,61.807918309752935,59.18170324149566,59.074250075021936,61.70279575039221,61.92153581255438,62.55169821196673,62.623523615727166,0.0,0.0,60.67278922430022,60.782665699825124,60.73362288643823,60.29534327439077,57.94823763857753,57.80493660395633,60.22584398597877,61.0067592336221,62.45842207524557,62.61807850539345,0.0,0.0,58.364299268878376,58.32742252031329,59.410830547490335,58.93092124199403,57.58957967458963,56.79678233634014,57.768961377789076,58.708265729744575,60.95584420839382,61.40413748200084,62.40489078886176,62.40522323047113,60.82387490359883,59.429572551458605,58.10235916152633,57.60483771741424,56.4185557422754,55.663369816498424,55.556759876895526,57.1488267675237,59.54772532025548,60.75846702179007,62.24216894935512,62.247840147956474,60.818526540135935,59.42713730012458,56.81006725643734,56.311419438633315,55.25452358272065,54.56620622927764,54.70343626624292,55.93030428868137,57.120961258872775,58.424432893381166,60.69946933390536,60.80621037590768,59.56347716949623,58.338420835907804,55.53513087999091,55.04649631770086,54.099581781447355,53.47641985995004,53.62609277568226,54.64113386588222,54.924532195434,56.93989839828994,59.19068681842096,59.3920826046112,58.32122052169347,57.24492393803123,54.28864633714862,53.90167906741036,0.0,0.0,0.0,0.0,0.0,0.0,56.77693074378409,56.940841288922336,56.984983832185605,56.13689759412925,53.06764675311705,52.7611937704418,0.0,0.0,0.0,0.0,0.0,0.0,54.400806551724486,54.62570490233779,55.585841220206206,55.009186746201976,51.85425048147661,51.486032852537924,50.21808360473522,48.99085242185948,48.2107472316285,49.385202455649065,50.59038224828579,51.830848608878824,53.112317369945806,53.49259474398735,54.25290536896736,53.871446767323775,50.65306100768639,50.261144569069124,49.24797057070776,48.22252168572321,47.72663098251038,48.773942451351076,49.8185866533306,50.85635587381981,51.88189303813074,52.34642993717305,52.97079334235234,52.73047483810248
63.762798213950376,63.762798213950376,0.0,0.0,63.67492894351627,63.660480104163526,62.36022428959651,61.14891061678801,61.05601626075916,62.345132391357886,63.65338202914095,63.66862571331477,63.762798213950376,63.762798213950376,0.0,0.0,63.660480104163526,63.52894615891595,62.31559857922341,61.690674478268846,60.96899409214343,62.235255915832994,63.514649105498414,63.65338202914095,62.43394592917838,62.1739506374209,59.54773544845157,59.43965371552948,62.06822932519171,62.28669141254148,62.914308310409325,62.98586513721331,0.0,0.0,61.038248434536236,61.14812491006113,61.09965521274238,60.661375493300895,58.31426888200993,58.17010064562004,60.5909721222309,61.36942063628209,62.820764875887306,62.98040426113918,0.0,0.0,58.72498938078025,58.69235169139148,59.77686275321804,59.29695248530341,57.95560216836372,57.162005354518904,58.13386819543758,59.07110906606081,61.31819820155729,61.76623094099991,62.7649957126166,62.76532677924285,61.18403655362555,59.790210345873625,58.46839028462747,57.97086019913565,56.784499648132346,56.02860785667932,55.92142487302714,57.51101688546651,59.90985069818998,61.11882627505208,62.602297914583424,62.60794565199276,61.17863725241794,59.78730436513694,57.176095638740854,56.677425965268725,55.62038108900531,54.93122691971415,55.065903409240846,56.29248615486523,57.48291743466653,58.78492850994277,61.05963149154885,61.16632110101828,59.923591509757394,58.698580644233665,55.90115435966987,55.41248074887998,54.4653513791022,53.841277114743725,53.98875934172179,55.003312868776156,55.28632351118029,57.30009275806484,59.55084583174026,59.75219744439022,58.68133756596262,57.605077603551734,54.65466587200414,54.26766729867041,0.0,0.0,0.0,0.0,0.0,0.0,57.13708339142734,57.30095896587307,57.34510280260334,56.497046020125914,53.43366311085404,53.12718503322134,0.0,0.0,0.0,0.0,0.0,0.0,54.76095378302917,54.98582443024763,55.945961468296446,55.36933066322478,52.22026427853615,51.85202654072488,50.58407738257889,49.35684625160098,48.57088078807381,49.74533808643537,50.95052001949206,52.190988600784245,53.47245968089955,53.852715333803935,54.61302635602312,54.231586764484796,51.019072733428274,50.62714014547106,49.61396586207161,48.588516728651236,48.0867628646698,49.13407597523086,50.17872177332532,51.216492529986716,52.24203115228538,52.70655098890581,53.33091462497443,53.09061138958546
64.12517023181087,64.12517023181087,0.0,0.0,64.0367492189852,64.02229692330975,62.72200670651069,61.51041656177106,61.41782087889281,62.70693700949153,64.0151866472746,64.03043033144843,64.12517023181087,64.12517023181087,0.0,0.0,64.02229692330977,63.890732032152826,62.677104085262016,62.04997986313827,61.330798710277094,62.59706053396664,63.87645372363206,64.0151866472746,62.79631794554202,62.53632264183406,59.91010733355304,59.80140330730564,62.43000841017654,62.648196583785946,63.27330517072891,63.34459734613687,0.0,0.0,61.40005305266988,61.509929528194775,61.46202721580757,61.02374739021784,58.67663981475902,58.53161416874166,60.95245023246015,61.72846802908438,63.17949831950692,63.33912093323857,0.0,0.0,59.08207371661644,59.05363169491341,60.13923463710559,59.65932341793091,58.317964452844386,57.52357727734741,58.49512824844426,59.43033571723791,61.67694244240176,62.124716372325445,63.12150087825314,63.12183057508468,61.54059784584696,60.14724290006775,58.83076109844124,58.33322247170352,57.14678425486975,56.39019476837376,56.282446460259,57.86959767983814,60.268367448524714,61.47558473399341,62.95882702516979,62.964451390693476,61.53514813465318,60.14387101193564,57.5384637442219,57.039772473762305,55.98258035693413,55.29259958781639,55.424757271913414,56.651058636836304,57.84126580478246,59.14182275353657,61.41619365983523,61.522832033507584,60.280105976694955,59.055140100433576,56.26351762162919,55.77480543263126,54.82746385099095,54.20248868177518,54.34780990848722,55.361882237090576,55.64450776531315,57.65668700427105,59.90740487134975,60.108712468379075,59.03785470547412,57.961630972014994,55.01702523675532,54.62999573700973,0.0,0.0,0.0,0.0,0.0,0.0,57.49363609211103,57.65747680916609,57.701621845856295,56.853594195463174,53.79601933689074,53.489516466810436,0.0,0.0,0.0,0.0,0.0,0.0,55.11750108912486,55.342344110852714,56.302481773915616,55.725874368960326,52.58261797490324,52.214360370761696,50.946411301474505,49.719180222047456,48.927414486078426,50.10187384754267,51.30705790931005,52.547528699218766,53.82900208568334,54.20923606641148,54.969547390621365,54.58812658420432,51.381424383611666,50.9894758412086,49.97630127643349,48.95085189780569,48.44329489400446,49.49060963657861,50.53525702123841,51.57302930455635,52.5985693756428,53.06307217632144,53.687435949440946,53.44714779291339
64.48391852949277,64.48391852949277,0.0,0.0,64.39495094952348,64.38049524802707,63.08017113164682,61.8683085576225,61.77600745084512,63.06512358144385,64.37337321922692,64.38861690340073,64.48391852949277,64.48391852949277,0.0,0.0,64.38049524802707,64.24889986310994,63.03499564531175,62.40570347489878,61.6889852822294,62.95524710591895,64.23464029558437,64.37337321922692,63.15506624174444,62.895070926224626,60.26885550001547,60.1595353909885,62.78816955247941,63.00608781397468,63.62872473621254,63.69975612829466,0.0,0.0,61.75823962462219,61.86811610014709,61.8207754988658,61.38249556835867,59.03538703990588,58.88951366198909,61.3103147984446,62.08393736685084,63.53465829282488,63.69426440416221,0.0,0.0,59.43558832965225,59.411299022071724,60.49798280236821,60.01807064295758,58.676703129894534,57.881534599070974,58.85277797057238,59.78598167742858,62.03211282591626,62.47962966786978,63.474442277905936,63.47477061018853,61.89359477874277,60.500706261888844,59.18950820603196,58.691961136979074,57.50544615342041,56.74816704445689,56.63986102514084,58.224605060284915,60.62331147335153,61.82877837739482,63.31179227192049,63.31739335628954,61.88809517986089,60.49687323969494,57.897208175545906,57.39849556360364,56.34115796395314,55.650360681807925,55.780033820880234,57.00605764702469,58.19604227687849,59.49515159631993,61.76919182785185,61.87577916544573,60.6330565639055,59.40813520308875,56.62225726779553,56.13350696500915,55.18595576001807,54.56009097573893,54.70328048032314,55.716877890080596,55.99912087228252,58.00971712413196,60.260399926381865,60.46166366864358,59.39080793414143,58.31462004161482,55.37576103273306,54.9887009790467,0.0,0.0,0.0,0.0,0.0,0.0,57.84662483533543,58.010430810814995,58.0545769561938,57.206578117926504,54.15475203207664,53.84822466827812,0.0,0.0,0.0,0.0,0.0,0.0,55.47048445974972,55.69529993630056,56.65543813141967,56.078853860951554,52.9413481710383,52.57307094007527,51.30512195885616,50.07789093063328,49.280384315882,50.45484572910158,51.66003190790556,52.90050489423494,54.18198057438428,54.56219293394952,55.32250446735213,54.94110222372433,51.74015255838057,51.348188253987736,50.335013411450106,49.309563790800794,48.796263060798466,49.843579425748835,50.88822838733293,51.92600218788284,52.951543698468114,53.41602949178118,54.04039331032637,53.800120045182894
64.83907934419784,64.83907934419784,0.0,0.0,64.7495703255801,64.73511126802516,63.434753747356346,62.222622727483895,62.130612157077906,63.41972828767664,64.7279779254597,64.74322160963351,64.83907934419784,64.83907934419784,0.0,0.0,64.73511126802516,64.603485834878,63.389309382501146,62.757880965435945,62.04358998846219,63.30985181215175,64.58924500181718,64.7279779254597,63.51022705498722,63.25023172779251,60.624016185022114,60.51408614180848,63.142748933728804,63.36040122616358,63.98060259348491,64.05137701368268,0.0,0.0,62.11284433085498,62.22272080637988,62.17593629911682,61.7376562649083,59.390546794501155,59.24383524938402,61.664601937418844,62.43586424756623,63.88628032674722,64.04587020061109,0.0,0.0,59.78556891258494,59.76538979913717,60.853143486188976,60.37323039743408,59.03185443536171,58.23591344924159,59.206853431741585,60.13808258339824,62.38374489110184,62.831006363374875,63.823855543702145,63.824182516782834,62.24306299071112,60.85063611867917,59.544667844433725,59.0471124308082,57.860521568838635,57.10256081314178,56.993704591062766,58.57607458001529,60.97471831845597,62.17844282451581,63.661229285736255,63.666807180995676,62.2375140211035,60.84634668748261,58.25236516935312,57.75363146829783,56.69615012180471,56.00454628590837,56.1317686654845,57.35751874142377,58.547282401985534,59.844950651265,62.118661624775825,62.2251981289653,60.98247890493474,59.757601590770825,56.977409534080024,56.488621576127635,55.54086330358495,54.91412004778566,55.05520670385328,56.06833539035152,56.3501983896948,58.35921874501917,60.60986662614344,60.81108667722482,59.74023288592874,58.66408045044616,55.73090949526026,55.34381925545344,0.0,0.0,0.0,0.0,0.0,0.0,58.19608525066334,58.35985660292712,58.40400376778542,57.55603342529685,54.5098974312597,54.20334586874011,0.0,0.0,0.0,0.0,0.0,0.0,55.81993952479465,56.04472753869125,57.00486617523345,56.42830477664255,53.296491101404946,52.92819448013583,51.660245586199935,50.43301460883606,49.62982590773982,50.804289361391405,52.00947764546269,53.24995281604202,54.53143077711204,54.91162156868195,55.67193322069409,55.290549320290204,52.0952934918868,51.70331361555285,50.69013849881861,49.66468863929047,49.14570299548445,50.19302097309787,51.237671502031816,52.27544681031641,53.30098975119909,53.765458567558674,54.38982234230234,54.14956378338509
65.19068855075587,65.19068855075587,0.0,0.0,65.10064317562636,65.08618081104686,63.78579037413183,62.57339483350529,62.48167081624837,63.77078694684709,65.07903658463016,65.09428026880397,65.19068855075587,65.19068855075587,0.0,0.0,65.08618081104686,64.95452576867805,63.740081058966666,63.106547632562055,62.39464864763266,63.66091047132221,64.94030366098761,65.07903658463016,63.86183626009989,63.60184092136563,60.97562526338448,60.86509137324128,63.49378237370517,63.711172582417525,64.32897397605228,64.39949517999358,0.0,0.0,62.46390299002546,62.57377946555034,62.527545491388366,62.08926535467985,59.74215495322538,59.59461469394969,62.01534740571129,62.78428391593042,64.23439959985808,64.39397349704515,0.0,0.0,60.132050801103695,60.11593979111336,61.20475256337921,60.72483855604089,59.38345424273843,58.586749596355375,59.557390341667066,60.486673718033956,62.73187382451434,63.178881641929586,64.16977595140641,64.17010157069217,62.58903776372716,61.19706780081857,59.89627588831062,59.39871222668175,58.21204636395752,57.45341184162958,57.34401282186189,58.92404143937451,61.322623176801244,62.52461333875247,64.00717334115774,64.01272814066914,62.583439935017516,61.19232663794953,58.60397059991895,58.10521605902472,57.04759268018662,56.35519212394992,56.47999706140431,57.705477123051644,58.89502137809332,60.1912551756659,62.46463832354592,62.57112419978993,61.32840827696785,60.10357454556109,57.329010294038234,56.84018513382072,55.89222231723675,55.264611589175814,55.40362387143931,56.41628994746889,56.69777552177425,58.70522713813774,60.955840243624614,61.15701676983567,60.08616483834774,59.010047480191616,56.08250649731204,55.69538643461375,0.0,0.0,0.0,0.0,0.0,0.0,58.542052611411066,58.70578946118849,58.74993755844974,57.90199539886851,54.861491406946115,54.55491593701911,0.0,0.0,0.0,0.0,0.0,0.0,56.16590155781047,56.390662193821065,57.3508011833041,56.774262397070835,53.64808263813022,53.27976686011505,52.01181805268442,50.784587125834875,49.9757745356412,51.15024001832089,52.35543039590724,53.595907738482225,54.87738796772504,55.25755724642627,56.01786892879314,55.63650315465834,52.44688305594924,52.05488779534741,51.041712407934696,50.01626231262887,49.49164997211272,50.53896955272365,51.58362163937256,52.62139844595917,53.64694280788237,54.11139467965276,54.73575832353316,54.4955142881129
65.53878166524831,65.53878166524831,0.0,0.0,65.44820496977674,65.43373934648884,64.13331647422586,62.92066028045308,62.829218888827114,64.11833501942584,65.4265846572089,65.44182834138273,65.53878166524831,65.53878166524831,0.0,0.0,65.43373934648884,65.30205512748044,64.08734607946123,63.45173842350825,62.74219672021141,64.00845854390094,65.28785173356637,65.42658465720889,64.20992937316373,63.9499340230236,61.323718251165964,61.212586540626404,63.84130533395933,64.058437287419,64.67387376777856,64.7441454561083,0.0,0.0,62.811451062604185,62.92132753812909,62.87563859175987,62.43735835373835,60.09024703201261,59.941887401313416,62.36258660235263,63.1292312668323,64.57905094191585,64.73860911914835,0.0,0.0,60.4750689775014,60.46298440534536,61.55284555000218,61.07293063471209,59.731538066785504,58.934078451464295,59.90442405344789,60.83179001386885,63.076534463723995,63.52329033747592,64.51223842395206,64.51256269493865,62.931554026864205,61.540036285349146,60.244367853580584,59.74679603935894,58.56005604301166,57.800755539709584,57.69082102541972,59.26854048929407,61.66706089204993,62.86732483113889,64.34965935997661,64.35519115832955,62.925907845438765,61.53484802082546,58.95205998277744,58.453284848262406,57.39552113036885,56.70233356298814,56.824753914093726,58.04996764549488,59.23929405359963,60.534100074754235,62.807156844367064,62.91359230086082,61.67087960432363,60.4460889966864,57.677095062493855,57.18823314726381,56.24006827828447,55.61160093484727,55.74856692476005,56.760776421385046,57.04188712292496,59.04777722201727,61.298355699137744,61.49948886934889,60.428638716111244,59.35255605961978,56.430587553138935,56.04343802624667,0.0,0.0,0.0,0.0,0.0,0.0,58.88456183813805,59.04826430852608,59.09241325311706,58.244498967086265,55.20956947292369,54.902970383266656,0.0,0.0,0.0,0.0,0.0,0.0,56.50840547964909,56.733138824631624,57.69327808079049,57.11676165036098,53.996158294627605,53.627823590509784,52.35987486881242,51.13264399213398,50.31826512077779,51.492732621091946,52.697925080370624,53.93840458269794,55.219887067291836,55.60003489026159,56.36034651688423,55.9789986547418,52.794956763677504,52.40294630413564,51.38977064951644,50.364320321492194,49.83413891202477,50.88146008591648,51.92611372069237,52.96389201610254,53.98943778987381,54.45387275117975,55.07823617941297,54.83800648704238
65.88339384859583,65.88339384859583,0.0,0.0,65.79229082337348,65.77782198898613,64.47736715523418,63.26445411927906,63.173291480680085,64.4624076112788,65.77065724906187,65.7859009332357,65.88339384859583,65.88339384859583,0.0,0.0,65.77782198898613,65.64610901958821,64.43113949492295,63.79348793840537,63.08626931206437,64.3525311357539,65.63192432541933,65.77065724906187,64.5545415550992,64.29454619368529,61.66833030926938,61.55660674474784,64.18535292139565,64.40223039203656,65.01533650635412,65.0853623255303,0.0,0.0,63.155523654457156,63.26540012998204,63.220250761150005,62.781970422988174,60.434858191637964,60.28568842328026,62.70635457264222,63.47074084882486,64.92026883728424,65.07981154728313,0.0,0.0,60.81465807417828,60.80655869510007,61.897457606960536,61.417541794222764,60.07614106711938,59.277935071743336,60.247989567131256,61.1734660565312,63.4177613007805,63.86426693824543,64.85127753500035,64.85160046324359,63.27064635986249,61.87957619946736,60.58897890100275,60.0913990284546,58.90458575522191,58.14462696333443,58.0341641572021,59.60960623478055,62.008065961992266,63.206611863912265,64.68872191472741,64.69423080772754,63.264952326884604,61.873945416509024,59.296668478308774,58.797872993373765,57.739970608779046,57.046005616851794,57.16607378229975,58.39102481632255,59.58013493080821,60.873519905160705,63.14625175828737,63.252637005817384,62.00992746204467,60.785179523993754,58.02169899912574,57.53280077056088,56.584436309381125,55.955123066988016,56.090070458229235,57.10182932595277,57.38256770114775,59.38690356609747,61.63744756378397,61.838537549391425,60.767689094592214,59.691640768173,56.77518782185431,56.38800918499212,0.0,0.0,0.0,0.0,0.0,0.0,59.223647502236844,59.387315718558575,59.43146542744574,58.583578709018994,55.554166787848885,55.24754436255021,0.0,0.0,0.0,0.0,0.0,0.0,56.84748586192912,57.07219200483618,58.03233144349298,57.45583711531632,54.340753229184166,53.97239982672776,52.70445118999831,51.47722036314843,50.65733223515228,51.831801741647375,53.036996270802014,54.27747792057638,55.55896264770507,55.93908907394167,56.69940056094141,56.31807039907687,53.13954977305857,52.747524297589955,51.73434837918999,50.70889782146602,50.1732043872933,51.220527144782196,52.26518231805845,53.30296209286131,54.32850926925608,54.792927356046576,55.4172904859563,55.17707495853459
66.22455991010987,66.22455991010987,0.0,0.0,66.1329355005354,66.11846350196065,64.81797717364257,63.60481105065624,63.513923346614526,64.80303947721323,66.11128911499631,66.12653279917014,66.22455991010987,66.22455991010987,0.0,0.0,66.11846350196066,65.98672220218401,64.7714960060111,64.13183043371174,63.42690117799881,64.69316300168835,65.97255619135376,66.11128911499632,64.89570761521756,64.63571224266039,62.00949624698858,61.89718673538014,64.52595989181867,64.74258659686109,65.35339638670852,65.42317992980479,0.0,0.0,63.496155520391596,63.60603199591648,63.561416808868245,63.12313637172477,60.77602324126912,60.626052461365276,63.04668601168377,63.808846867537326,65.25808742835457,65.41761491989217,0.0,0.0,61.15085237716965,61.146697363104344,62.23862354354795,61.75870684374055,60.41729805176356,59.61835416402879,60.58812153323182,61.511736088192556,63.755588485612016,64.20184559019053,65.18692751241197,65.18724910354642,63.60634899659416,62.215721824060395,60.93014383972903,60.43255600199067,59.245670298345665,58.4850608181507,58.37407682378134,59.9472728383104,62.34567254198875,63.54250865396132,65.02439523221263,65.0298813168085,63.60060760808902,62.20965305951526,59.63783089529075,59.139015300157745,58.08097590054809,57.386242949677666,57.50399088145517,58.72868280054388,59.91757816932471,61.20954887843898,63.481957290650946,63.58829254253308,62.34558607934391,61.12088036149296,58.36285691201953,57.873922806294196,56.92536118207035,56.29521261854004,56.42816872248254,57.439482832305785,57.71985142151307,59.722640394171464,61.97315006299701,62.17419703778662,61.10335020337826,60.027335839416814,57.116342110985386,56.72913471396202,0.0,0.0,0.0,0.0,0.0,0.0,59.55934382937565,59.72297791915659,59.76712831124721,58.91926885790302,55.895318158798126,55.58867267840328,0.0,0.0,0.0,0.0,0.0,0.0,57.18317693058135,57.40785596233518,58.36799550143213,57.791523024865164,54.6819022485116,54.31353037263884,53.045581820118024,51.818351042755495,50.99301010500684,52.16748160623173,53.37267819339368,54.61316197831275,55.89464893510515,56.27475402548626,57.035065291075284,56.653752620372344,53.48069689050807,53.088656579840986,52.075480401040885,51.05002961659531,50.50888062428962,51.55620495565883,52.600861657843346,53.638642902581154,54.6641914724243,55.12859272232783,55.75295547340914,55.51275393507348
66.56231431100878,66.56231431100878,0.0,0.0,66.47017341767115,66.45569830113436,65.15518093833855,63.94176542847735,63.85114889388961,65.14026502448833,66.4485146622714,66.46375834644523,66.56231431100878,66.56231431100878,0.0,0.0,66.45569830113436,66.32392908484204,65.1084499666045,64.46679982562236,63.76412672527389,65.03038854896343,66.30978173862886,66.44851466227142,65.23346201473693,64.97346663116542,62.347250525524544,62.23436091479818,64.86316065344472,65.07954025570393,65.6880872644076,65.75763207188942,0.0,0.0,63.83338106766668,63.94325754319159,63.89917119613102,63.460890661150636,61.11377664198248,60.96301387029502,63.38361526788175,64.14358318907713,65.59254051891433,65.75205303688182,0.0,0.0,61.4836858295897,61.483434765052976,62.57637782096521,62.096460244341856,60.75504348066438,59.95537008831584,60.924854256223455,61.8466340109551,64.09004982941674,64.53606010035897,65.5192222417266,65.51954250144541,63.938695828549385,62.548507097141915,61.26789713082023,60.77030141991191,59.58334412219074,58.82209146300138,58.71059328630925,60.281574123240006,62.679914448339616,63.87504907630673,65.3567131969365,65.36217657119865,63.93290757543021,62.54200484197629,59.9755816944148,59.476746226364654,58.418571443023474,57.72307987939368,57.83853908711088,59.06297542396904,60.251657589474405,61.542220864474956,63.81430732458863,63.92059279654182,62.677889343105086,61.45322540077894,58.70060326118333,58.21163370903983,57.26287732029268,56.63190387669545,56.76289562774623,57.77377077228632,58.05377210952643,60.05502158788207,62.3054970799594,62.50650122005736,61.43565592968352,60.35967516453914,57.45408487998927,57.0668490682548,0.0,0.0,0.0,0.0,0.0,0.0,59.89168470299832,60.05528479584867,60.09943579200449,59.251603304564,56.23305804478337,55.92638978634086,0.0,0.0,0.0,0.0,0.0,0.0,57.51551256926425,57.74016458274135,58.700304142240626,58.12385326956262,55.01963981126201,54.651249684089734,53.383301215024694,52.156070486809206,51.32533261433588,52.49980609879497,53.70500473209617,54.94549063981178,56.22697981339653,56.60706363056133,57.36737459507425,56.98607920892653,53.818432574385746,53.42637760699331,52.4132011711288,51.38775016290011,50.84120150708214,51.888527402639106,52.933185624116746,53.97096832936854,54.99651828346927,55.460902735822636,56.08526502961435,55.84507730677468
66.8966911678987,66.8966911678987,0.0,0.0,66.8040386469573,66.78956045800722,65.48901251408778,64.27535126331999,64.18500218569193,65.47411831629067,66.78236795407375,66.79761163824757,66.8966911678987,66.8966911678987,0.0,0.0,66.78956045800722,66.65776373300457,65.44203538726676,64.79842969343238,64.09798001707621,65.36424184076577,66.64363503043121,66.78236795407375,65.56783887026329,65.30784347580483,62.68162726146621,62.56816334125244,65.19698927037813,65.41312537906227,66.01944265900278,66.08875221950382,0.0,0.0,64.16723435946902,64.27711083499395,64.23354803954253,63.79526740785626,61.44815251024401,61.29660666147064,63.71717634640607,64.47498334337939,65.92366157749902,66.08315936296023,0.0,0.0,61.813192035080746,61.81680491307737,62.91075455580117,62.430836112492635,61.0894114691719,60.28901686122555,61.25822169799017,62.17819339022747,64.42117880800025,64.86694394025359,65.84819526957241,65.84851420363924,64.26772040824174,62.87796561730702,61.60227289072693,61.10466939756684,59.91764133209461,59.155752913387644,59.043747463966874,60.612543577142475,63.01082516165318,64.20426666749225,65.6857093545505,65.69115011760908,64.26188577638312,62.87103431703488,60.30995499176679,59.811099885176624,58.75279132924515,58.056550381180394,58.169751938274985,59.39393617658803,60.58240667564094,61.87156939492717,64.14333540441436,64.24957131449099,63.00687080127548,61.782248194489746,59.034972162028616,58.54596758884694,57.59701880386239,56.965230786335646,57.09428474724101,58.10472664177348,58.3843632545204,60.3840806901112,62.6345221590602,62.835483642815774,61.76463982181429,60.68869229574497,57.788450243733365,57.401186358435716,0.0,0.0,0.0,0.0,0.0,0.0,60.2207036677137,60.38426989529071,60.4284214182502,59.58061560087529,56.5674205602328,56.260729797339096,0.0,0.0,0.0,0.0,0.0,0.0,57.84452632282322,58.06915141275113,59.02929091464565,58.45286140098321,55.35400003150826,54.98559187238435,53.717643486028265,52.49041280662078,51.654333308266004,52.828808764462146,54.03400943199602,55.27449745015891,56.55598882762424,56.93605143596976,57.69636202176388,57.31508371608968,54.152790938476045,53.76072149060501,52.74754480096791,51.72209357185524,51.17020058091056,52.21752803094243,53.26218776212497,54.29997191845652,55.32552324766399,55.78989094339985,56.41425270351594,56.17407862477233
