(0-0),(0-1),(0-2),(0-3),(0-4),(0-5),(1-0),(1-1),(1-2),(1-3),(1-4),(1-5),(2-0),(2-1),(2-2),(2-3),(2-4),(2-5),(3-0),(3-1),(3-2),(3-3),(3-4),(3-5),(4-0),(4-1),(4-2),(4-3),(4-4),(4-5),(5-0),(5-1),(5-2),(5-3),(5-4),(5-5)
72.24750918614737,0.0,67.29308261564549,66.12262819203448,64.90225639761505,65.58414028862786,70.64087069681497,68.13052657111218,66.79252046586664,66.64525163989235,0.0,63.174700266421965,69.19600936800452,67.8339369377085,65.54193823715777,65.42381251134432,65.34993171472112,64.04359201907168,67.80134828764528,66.70000298835703,65.48005478521046,63.36281329992616,64.0621053210735,64.13682630109179,66.56002859810042,0.0,0.0,0.0,61.7962693417204,62.815547852643775,65.18498350314191,63.97628681589759,62.7826611596663,61.60391861635561,60.817062994690005,61.54652654781902
75.4006119901602,0.0,70.44610292728485,69.27564721478717,68.05526494729313,68.73119726404657,73.7939735008278,71.283629375125,69.94561410390877,69.79833482637599,0.0,66.32090870012777,72.34911217201733,70.9870397417213,68.69504002134983,68.57689370883377,68.50299581434045,67.19579436931733,70.95445109165807,69.85310579236983,68.63315746349195,66.51588165304959,67.21506862101465,67.28901322916911,69.71313140211323,0.0,0.0,0.0,64.94911520631335,65.96770475051734,68.33808630715473,67.1293896199104,65.93576396367911,64.75702142036837,63.96982870611405,64.69864348410792
78.19547461460292,0.0,73.24094162444932,72.07048553908614,70.85010023397064,71.52451268107683,76.5888361252705,74.0784919995677,72.74047406972109,72.59319176852163,0.0,69.11400748111399,75.14397479646004,73.781902366164,71.489902349989,71.37175013591417,71.29784777691911,69.99042592690007,73.74931371610079,72.64796841681253,71.42802005146571,69.3107347866519,70.00989474017668,70.08364080827437,72.50799402655592,0.0,0.0,0.0,67.74391121245533,68.76232460772181,71.1329489315974,69.92425224435306,68.73062658812177,67.55188404481106,66.76460424401999,67.49325308633767
80.6727985634337,0.0,75.71825863306712,74.54780243979843,73.32741625364248,74.00143952934859,79.06616007410132,76.55581594839853,75.2177972474044,75.07051407114326,0.0,71.59087887506777,77.62129874529087,76.25922631499486,73.96722621302072,73.8490723046229,73.77516877455193,72.46769039253216,76.22663766493164,75.12529236564338,73.9053439897186,71.78805610824278,72.48720909147059,72.56090424379892,74.98531797538678,0.0,0.0,0.0,70.22121781809523,71.23958605093726,73.61027288042825,72.40157619318391,71.20795053695262,70.0292079936419,69.24190560884784,69.97051188952574
82.86866103401746,0.0,77.91411909061131,76.74366286610567,75.52327642440885,76.19719975533565,81.26202254468508,78.75167841898227,77.41365949431338,77.26637606472893,0.0,73.7866248642984,79.81716121587462,78.45508878557858,76.163088658718,76.0449342632429,75.97103042450681,74.66353749702891,78.42250013551535,77.32115483622707,76.10120645723413,73.98391784823212,74.68306902633158,74.75675108051782,77.18118044597045,0.0,0.0,0.0,72.41707575382442,73.43543237172852,75.80613535101196,74.59743866376763,73.40381300753633,72.2250704642256,71.43776219871764,72.16635752829848
84.81504030831205,0.0,79.86049778101493,78.69004154746426,77.46965503164886,78.14355261161519,83.20840181897965,80.69805769327687,79.36003870373011,79.21275520079139,0.0,75.73297405378126,81.76354049016919,80.40146805987318,78.1094679257942,77.99131339013381,77.91740946963134,76.60991278678901,80.36887940980996,79.26753411052171,78.04758573063881,75.93029691848744,76.62944762723504,76.70312630037071,79.12755972026511,0.0,0.0,0.0,74.3634538368381,75.38180745744322,77.7525146253066,76.54381793806225,75.35019228183096,74.17144973852025,73.38413993498402,74.11273243715272
86.54028145166859,0.0,81.5857387550113,80.41528251884094,79.19489598152767,79.8687869030413,84.9336429623362,82.4232988366334,81.08527982826857,80.93799630408391,0.0,77.45820739745484,83.48878163352575,82.12670920322972,79.83470906705702,79.71655449100902,79.64265054873334,78.33515289269253,82.0941205531665,80.99277525387822,79.7728268737372,77.65553800463238,78.35468859081942,78.42836638794073,80.85280086362161,0.0,0.0,0.0,76.08869466571934,77.10704750998843,79.47775576866312,78.26905908141877,77.07543342518747,75.89669088187675,75.10938067421091,75.83797244364642
88.06950910120213,0.0,83.11496635542115,81.9445101184919,80.7241235749432,81.3980127681031,86.46287061186973,83.95252648616695,82.61450747234379,82.46722394200441,0.0,78.9874330166111,85.01800928305927,83.65593685276322,81.36393671598324,81.24578212828919,81.1718781801846,79.86438027091849,83.6233482027,82.52200290341173,81.30205452319584,79.1847656380648,79.88391619210152,79.95759376133552,82.38202851315513,0.0,0.0,0.0,77.61792223181381,78.63627487419602,81.00698341819665,79.79828673095231,78.60466107472097,77.42591853141028,76.63860821703476,77.36719979581038
89.42499335515865,0.0,84.4704505951291,83.29999435797997,82.07960781262273,82.75349655527558,87.81835486582627,85.30801074012346,83.96999172471713,83.82270819259448,0.0,80.3429167397161,86.3734935370158,85.01142110671977,82.71942096976362,82.6012663787087,82.52736242903525,81.21986445359374,84.97883245665653,83.87748715736826,82.65753877713065,80.54024988747467,81.23940043303688,81.31307794273125,83.73751276711165,0.0,0.0,0.0,78.97340646351505,79.99175905317037,82.36246767215316,81.15377098490882,79.96014532867748,78.78140278536678,77.99409244267079,78.72268397162023
90.62647409171511,0.0,85.67193132755271,84.50147509033988,83.28108854445806,83.9549771691592,89.01983560238271,86.50949147667993,85.17147246081439,85.02418892817496,0.0,81.54439733683377,87.57497427357227,86.21290184327624,83.92090170626902,83.80274711424357,83.72884316414554,82.42134517133053,86.18031319321302,85.07896789392478,83.85901951368083,81.74173062274329,82.44088116606049,82.5145586601274,84.93899350366816,0.0,0.0,0.0,80.17488719410365,81.19323976992507,83.5639484087096,82.35525172146528,81.16162606523397,79.98288352192324,79.19557317167144,79.92416468753937
91.6914484402571,0.0,86.73690567489597,85.56644943766466,84.34606289163068,85.01995148530378,90.08480995092471,87.5744658252219,86.23644680922317,86.089163276434,0.0,82.60937164857023,88.63994862211425,87.27787619181824,84.98587605479618,84.86772146249031,84.79381751227679,83.48631951487835,87.245287541755,86.14394224246675,84.923993862221,82.80670497091948,83.5058555136388,83.57953300358406,86.00396785221014,0.0,0.0,0.0,81.23986154103665,82.25821411321093,84.6289227572516,83.4202260700073,82.22660041377597,81.04785787046526,80.26054751818677,80.98913903060352
92.63542559157047,0.0,87.68088282586163,86.51042658862498,85.29004004254686,85.96392862801727,91.02878710223807,88.51844297653528,87.18042396049789,87.0331404276653,0.0,83.553348790119,89.58392577342762,88.22185334313157,85.92985320610522,85.81169861371829,85.73779466347318,84.43029666485944,88.18926469306834,87.0879193937801,85.86797101353382,83.75068212212868,84.44983266468795,84.52351015354063,86.94794500352349,0.0,0.0,0.0,82.18383869191385,83.20219126312176,85.57289990856499,84.36420322132066,83.17057756508936,81.99183502177866,81.20452466895357,81.93311618045522
93.47215265774028,0.0,88.51760989193065,87.34715365469246,86.12676710860156,86.8006556918923,91.8655141684079,89.35517004270511,88.01715102665653,87.86986749381137,0.0,84.3900758536847,90.42065283959745,89.05858040930144,86.76658027227383,86.64842567986348,86.57452172960967,85.267023730672,89.02599175923822,87.92464645994995,86.70469807970352,84.58740918826881,85.28655973078502,85.36023721934653,87.78467206969333,0.0,0.0,0.0,83.02056575796485,84.03891832891537,86.40962697473483,85.2009302874905,84.00730463125917,82.82856208794847,82.04125173497522,82.76984324623294
94.2138148709486,0.0,89.25927210510973,88.08881586787109,86.86842932177646,87.542317904485,92.6071763816162,90.09683225591341,88.75881323986161,88.6115297070128,0.0,85.13173806619483,91.16231505280575,89.80024262250974,87.50824248548179,87.39008789306463,87.31618394280842,86.00868594378397,89.76765397244652,88.66630867315826,87.44636029291179,85.32907140146861,86.02822194397318,86.10189943245669,88.52633428290166,0.0,0.0,0.0,83.76222797114059,84.78058054202218,87.15128918794315,85.9425925006988,84.74896684446749,83.5702243011568,82.78291394814315,83.51150545933548
94.87121303666004,0.0,89.91667027081263,88.74621403357386,87.52582748747815,88.19971607003028,93.26457454732765,90.75423042162485,89.4162114055721,89.2689278727222,0.0,85.78913623171795,91.8197132185172,90.45764078822116,88.16564065119307,88.04748605877396,87.97358210851708,86.66608410946921,90.42505213815792,89.32370683886967,88.10375845862316,85.98646956717756,86.68562010967894,86.75929759814146,89.18373244861306,0.0,0.0,0.0,84.41962613684302,85.43797870770604,87.80868735365452,86.59999066641022,85.40636501017892,84.22762246686821,83.44031211384345,84.16890362501819
95.45392082544059,0.0,90.49937805959068,89.32892182235186,88.10853527625585,88.7824238587658,93.8472823361082,91.3369382104054,89.99891919435235,89.85163566150217,0.0,86.37184402044747,92.40242100729775,91.04034857700172,88.74834843997364,88.63019384755391,88.55628989729686,87.24879189824266,91.0077599269385,89.90641462765024,88.68646624740374,86.56917735595744,87.26832789845793,87.34200538691476,89.76644023739364,0.0,0.0,0.0,85.0023339256211,86.0206864964791,88.3913951424351,87.18269845519076,85.98907279895948,84.81033025564875,84.02301990262094,84.75161141379095
95.97042419404686,0.0,91.01588142819624,89.84542519095741,88.6250386448613,89.29892722735974,94.36378570471447,91.85344157901166,90.51542256295853,90.36813903010827,0.0,86.8883473890398,92.91892437590398,91.55685194560796,89.26485180857985,89.14669721615999,89.0727932659029,87.76529526684696,91.52426329554474,90.42291799625646,89.20296961600998,87.08568072456352,87.78483126706374,87.85850875551901,90.28294360599986,0.0,0.0,0.0,85.51883729422666,86.53718986508328,88.90789851104135,87.69920182379707,86.50557616756575,85.32683362425499,84.53952327122636,85.26811478239503
96.42824496616988,0.0,91.47370220031904,90.3032459630802,89.08285941698406,89.75674799947937,94.82160647683749,92.31126235113469,90.97324333508152,90.82595980223121,0.0,87.34616816115899,93.37674514802701,92.01467271773097,89.72267258070286,89.60451798828295,89.53061403802583,88.22311603896941,91.98208406766774,90.88073876837947,89.66079038813298,87.54350149668643,88.24265203918662,88.31632952764144,90.74076437812288,0.0,0.0,0.0,85.97665806634944,86.99501063720572,89.36571928316437,88.15702259592003,86.96339693968872,85.78465439637802,84.99734404334912,85.72593555451743
96.83405037253713,0.0,91.87950760668618,90.70905136944734,89.4886648233512,90.16255340584567,95.22741188320474,92.71706775750195,91.37904874144877,91.23176520859846,0.0,87.75197356752517,93.78255055439429,92.42047812409825,90.12847798707014,90.01032339465019,89.93641944439304,88.62892144533653,92.38788947403502,91.28654417474677,90.06659579450022,87.94930690305365,88.64845744555384,88.72213493400855,91.14656978449015,0.0,0.0,0.0,86.38246347271665,87.4008160435728,89.77152468953159,88.56282800228726,87.36920234605597,86.19045980274525,85.4031494497163,86.1317409608845
97.19375014560167,0.0,92.23920737975071,91.06875114251189,89.84836459641572,90.5222531789099,95.58711165626929,93.0767675305665,91.7387485145133,91.59146498166301,0.0,88.11167334058939,94.14225032745884,92.7801778971628,90.48817776013469,90.37002316771473,90.29611921745762,88.98862121840102,92.74758924709957,91.64624394781131,90.42629556756481,88.30900667611822,89.00815721861836,89.08183470707306,91.5062695575547,0.0,0.0,0.0,86.74216324578117,87.76051581663731,90.13122446259618,88.92252777535184,87.72890211912053,86.55015957580981,85.76284922278082,86.49144073394902
97.51258258280578,0.0,92.55803981695486,91.38758357971602,90.16719703361987,90.84108561611399,95.90594409347338,93.39559996777058,92.05758095171745,91.9102974188671,0.0,88.43050577779341,94.46108276466292,93.09901033436691,90.80701019733881,90.68885560491886,90.61495165466172,89.30745365560514,93.06642168430369,91.96507638501544,90.74512800476894,88.62783911332235,89.3269896558225,89.40066714427718,91.82510199475884,0.0,0.0,0.0,87.06099568298531,88.07934825384142,90.4500568998003,89.24136021255599,88.04773455632466,86.86899201301391,86.08168165998495,86.81027317115313
97.79519083175587,0.0,92.84064806590497,91.67019182866613,90.44980528257,91.12369386506408,96.18855234242348,93.67820821672069,92.34018920066752,92.19290566781721,0.0,88.71311402674353,94.74369101361303,93.38161858331699,91.08961844628891,90.97146385386894,90.89755990361185,89.59006190455524,93.34902993325376,92.24768463396552,91.027736253719,88.91044736227245,89.60959790477261,89.68327539322729,92.10771024370891,0.0,0.0,0.0,87.34360393193542,88.36195650279154,90.73266514875039,89.52396846150607,88.33034280527475,87.15160026196403,86.36428990893506,87.09288142010324
98.04569050824746,0.0,93.09114774239654,91.9206915051577,90.70030495906158,91.37419354155567,96.43905201891506,93.92870789321226,92.5906888771591,92.44340534430877,0.0,88.96361370323511,94.99419069010459,93.63211825980856,91.34011812278044,91.2219635303605,91.14805958010338,89.84056158104677,93.59952960974533,92.49818431045706,91.27823593021057,89.160947038764,89.86009758126413,89.9337750697188,92.35820992020047,0.0,0.0,0.0,87.59410360842695,88.61245617928307,90.98316482524196,89.77446813799764,88.58084248176634,87.40209993845559,86.6147895854266,87.34338109659475
98.26772963185932,0.0,93.31318686600844,92.14273062876961,90.92234408267345,91.59623266516753,96.66109114252693,94.15074701682414,92.81272800077097,92.66544446792065,0.0,89.18565282684699,95.21622981371647,93.85415738342044,91.56215724639233,91.44400265397242,91.37009870371529,90.06260070465868,93.82156873335721,92.72022343406897,91.50027505382248,89.38298616237587,90.08213670487605,90.15581419333071,92.58024904381236,0.0,0.0,0.0,87.81614273203884,88.83449530289496,91.20520394885386,89.99650726160954,88.80288160537819,87.62413906206746,86.83682870903849,87.5654202202067
98.46454175195807,0.0,93.50999898610714,92.33954274886831,91.11915620277215,91.79304478526623,96.85790326262567,94.34755913692285,93.00954012086969,92.86225658801935,0.0,89.38246494694567,95.4130419338152,94.05096950351916,91.75896936649102,91.64081477407107,91.56691082381398,90.25941282475738,94.01838085345592,92.91703555416765,91.69708717392116,89.57979828247458,90.27894882497473,90.35262631342943,92.77706116391104,0.0,0.0,0.0,88.01295485213757,89.03130742299366,91.4020160689525,90.19331938170819,88.99969372547686,87.82095118216614,87.0336408291372,87.76223234030536
98.63899303778392,0.0,93.68445027193302,92.51399403469418,91.29360748859804,91.96749607109213,97.03235454845152,94.52201042274874,93.18399140669555,93.03670787384523,0.0,89.55691623277156,95.58749321964108,94.22542078934502,91.93342065231691,91.81526605989698,91.74136210963985,90.43386411058324,94.19283213928179,93.09148683999354,91.87153845974703,89.75424956830045,90.4534001108006,90.52707759925532,92.95151244973692,0.0,0.0,0.0,88.18740613796345,89.20575870881954,91.57646735477842,90.36777066753406,89.17414501130276,87.99540246799205,87.20809211496308,87.93668362613126
98.79362401839144,0.0,93.83908125254048,92.66862501530163,91.44823846920548,92.12212705169961,97.18698552905902,94.6766414033562,93.33862238730305,93.19133885445275,0.0,89.71154721337905,95.74212420024854,94.38005176995254,92.08805163292443,91.96989704050449,91.89599309024734,90.58849509119074,94.34746311988933,93.24611782060106,92.02616944035455,89.90888054890797,90.6080310914081,90.6817085798628,93.10614343034446,0.0,0.0,0.0,88.34203711857093,89.36038968942707,91.73109833538592,90.52240164814158,89.32877599191029,88.15003344859959,87.36272309557056,88.09131460673875
98.93068658030057,0.0,93.97614381444963,92.80568757721079,91.58530103111464,92.25918961360873,97.32404809096818,94.81370396526538,93.47568494921221,93.32840141636191,0.0,89.84860977528815,95.87918676215772,94.51711433186169,92.22511419483355,92.10695960241362,92.03305565215649,90.72555765309987,94.48452568179846,93.38318038251016,92.1632320022637,90.04594311081709,90.74509365331726,90.81877114177192,93.24320599225356,0.0,0.0,0.0,88.47909968048006,89.49745225133614,91.86816089729507,90.65946421005074,89.46583855381942,88.2870960105087,87.49978565747969,88.22837716864785
99.05217676165553,0.0,94.09763399580456,92.92717775856573,91.70679121246958,92.38067979496364,97.44553827232313,94.93519414662033,93.59717513056717,93.4498915977168,0.0,89.97009995664308,96.00067694351266,94.63860451321663,92.34660437618852,92.22844978376857,92.1545458335114,90.84704783445481,94.6060158631534,93.50467056386513,92.28472218361863,90.16743329217202,90.86658383467218,90.94026132312685,93.36469617360854,0.0,0.0,0.0,88.600589861835,89.61894243269107,91.98965107864998,90.78095439140564,89.58732873517437,88.40858619186362,87.62127583883462,88.3498673500028
99.15986382047052,0.0,94.20532105461957,93.03486481738075,91.81447827128461,92.48836685377869,97.55322533113812,95.04288120543534,93.70486218938218,93.55757865653183,0.0,90.07778701545813,96.10836400232768,94.74629157203165,92.45429143500353,92.3361368425836,92.26223289232647,90.95473489326987,94.7137029219684,93.61235762268015,92.39240924243366,90.27512035098707,90.97427089348723,91.04794838194195,93.47238323242354,0.0,0.0,0.0,88.70827692065006,89.72662949150616,92.09733813746504,90.8886414502207,89.69501579398938,88.51627325067867,87.7289628976497,88.45755440881788
99.2553160002838,0.0,94.30077323443282,93.13031699719399,91.90993045109784,92.58381903359191,97.64867751095137,95.13833338524856,93.8003143691954,93.65303083634507,0.0,90.17323919527135,96.2038161821409,94.84174375184487,92.54974361481675,92.43158902239682,92.3576850721397,91.05018707308308,94.80915510178164,93.70780980249339,92.48786142224691,90.37057253080032,91.06972307330044,91.14340056175516,93.56783541223679,0.0,0.0,0.0,88.80372910046327,89.82208167131937,92.19279031727828,90.98409363003394,89.79046797380259,88.61172543049186,87.82441507746289,88.55300658863108
99.33992336844258,0.0,94.38538060259161,93.21492436535276,91.99453781925662,92.66842640175065,97.73328487911017,95.22294075340736,93.88492173735419,93.73763820450385,0.0,90.2578465634301,96.28842355029968,94.92635112000366,92.63435098297553,92.51619639055558,92.44229244029846,91.13479444124184,94.89376246994044,93.79241717065216,92.57246879040565,90.45517989895906,91.15433044145921,91.22800792991389,93.65244278039556,0.0,0.0,0.0,88.88833646862203,89.90668903947817,92.27739768543704,91.06870099819267,89.87507534196135,88.69633279865064,87.90902244562169,88.63761395678985
99.4149180596142,0.0,94.46037529376329,93.28991905652445,92.06953251042833,92.74342109292239,97.8082795702818,95.297935444579,93.95991642852584,93.81263289567555,0.0,90.33284125460182,96.36341824147132,95.00134581117533,92.7093456741472,92.59119108172727,92.51728713147017,91.20978913241356,94.96875716111211,93.86741186182381,92.64746348157736,90.53017459013078,91.22932513263093,91.30300262108564,93.72743747156721,0.0,0.0,0.0,88.96333115979375,89.98168373064986,92.3523923766087,91.14369568936439,89.95007003313307,88.77132748982235,87.9840171367934,88.71260864796157
99.48139221932772,0.0,94.52684945347681,93.35639321623798,92.13600667014184,92.80989525263595,97.87475372999532,95.36440960429253,94.02639058823935,93.87910705538906,0.0,90.39931541431542,96.42989240118486,95.06781997088885,92.77581983386074,92.6576652414408,92.58376129118369,91.27626329212708,95.03523132082563,93.93388602153736,92.71393764129087,90.59664874984429,91.29579929234444,91.36947678079915,93.79391163128075,0.0,0.0,0.0,89.02980531950726,90.0481578903634,92.41886653632224,91.2101698490779,90.01654419284657,88.83780164953586,88.05049129650692,88.77908280767508
99.54031390885794,0.0,94.58577114300697,93.41531490576813,92.19492835967199,92.86881694216605,97.93367541952554,95.42333129382274,94.08531227776956,93.93802874491927,0.0,90.4582371038455,96.48881409071505,95.12674166041906,92.83474152339095,92.71658693097099,92.64268298071386,91.33518498165722,95.09415301035584,93.99280771106754,92.77285933082106,90.65557043937447,91.35472098187459,91.42839847032928,93.85283332081096,0.0,0.0,0.0,89.08872700903741,90.1070795798935,92.47778822585244,91.26909153860808,90.07546588237678,88.89672333906603,88.10941298603703,88.83800449720522
99.59254120307347,0.0,94.63799843722249,93.46754219998365,92.24715565388749,92.92104423638156,97.98590271374107,95.47555858803827,94.13753957198507,93.99025603913476,0.0,90.510464398061,96.54104138493058,95.17896895463454,92.88696881760644,92.76881422518647,92.69491027492933,91.38741227587272,95.14638030457131,94.04503500528307,92.82508662503656,90.70779773358994,91.40694827609009,91.4806257645448,93.90506061502646,0.0,0.0,0.0,89.14095430325294,90.15930687410903,92.53001552006796,91.32131883282362,90.12769317659229,88.94895063328157,88.16164028025258,88.89023179142075
99.63883468655672,0.0,94.68429192070577,93.51383568346695,92.29344913737081,92.96733771986487,98.03219619722432,95.52185207152154,94.18383305546838,94.03654952261806,0.0,90.5567578815443,96.58733486841388,95.22526243811785,92.93326230108974,92.81510770866981,92.74120375841268,91.43370575935607,95.19267378805462,94.09132848876637,92.87138010851986,90.7540912170733,91.45324175957344,91.52691924802815,93.95135409850975,0.0,0.0,0.0,89.18724778673626,90.20560035759235,92.57630900355126,91.36761231630692,90.1739866600756,88.9952441167649,88.2079337637359,88.93652527490407
99.67986852997531,0.0,94.72532576412438,93.55486952688555,92.3344829807894,93.00837156328348,98.07323004064291,95.56288591494013,94.22486689888697,94.07758336603663,0.0,90.59779172496292,96.62836871183247,95.26629628153646,92.97429614450832,92.8561415520884,92.78223760183127,91.47473960277466,95.23370763147321,94.13236233218495,92.91241395193846,90.79512506049187,91.49427560299202,91.56795309144673,93.99238794192834,0.0,0.0,0.0,89.22828163015484,90.24663420101095,92.61734284696982,91.40864615972548,90.21502050349417,89.03627796018347,88.24896760715447,88.97755911832263
99.71624030800992,0.0,94.76169754215901,93.59124130492017,92.37085475882402,93.04474334131812,98.1096018186775,95.5992576929747,94.26123867692156,94.11395514407124,0.0,90.6341635029976,96.66474048986704,95.302668059571,93.01066792254292,92.892513330123,92.81860937986583,91.51111138080927,95.27007940950779,94.16873411021955,92.94878572997304,90.83149683852645,91.53064738102661,91.6043248694813,94.02875971996295,0.0,0.0,0.0,89.26465340818945,90.28300597904558,92.65371462500444,91.44501793776011,90.25139228152882,89.07264973821809,88.28533938518912,89.0139308963573
99.7484797018173,0.0,94.79393693596634,93.6234806987275,92.40309415263134,93.07698273512543,98.1418412124849,95.6314970867821,94.29347807072892,94.14619453787861,0.0,90.66640289680485,96.69697988367444,95.3349074533784,93.04290731635027,92.92475272393031,92.85084877367318,91.54335077461657,95.30231880331517,94.20097350402689,92.9810251237804,90.86373623233379,91.56288677483394,91.63656426328862,94.0609991137703,0.0,0.0,0.0,89.29689280199675,90.31524537285287,92.68595401881177,91.47725733156744,90.28363167533608,89.10488913202533,88.31757877899639,89.04617029016455
