(0-0),(0-1),(0-2),(0-3),(0-4),(0-5),(1-0),(1-1),(1-2),(1-3),(1-4),(1-5),(2-0),(2-1),(2-2),(2-3),(2-4),(2-5),(3-0),(3-1),(3-2),(3-3),(3-4),(3-5),(4-0),(4-1),(4-2),(4-3),(4-4),(4-5),(5-0),(5-1),(5-2),(5-3),(5-4),(5-5)
10.466174574128358,0.0,9.452265085716212,8.34610573651288,8.230729485601199,9.385002515557568,8.86047043409495,6.353681431514822,8.138816729418835,8.740732257985844,0.0,7.0337220262534,7.419164225282896,6.067466403181025,5.990707596026165,7.565684993002578,8.534158379496219,7.527392257123668,6.036812902487416,4.974067337229624,4.932731426088355,5.4580358600389225,7.375766901282788,8.433185009486067,4.811263770172595,0.0,0.0,0.0,5.370560049905552,7.179032312007118,3.4946973067178204,2.382748517300753,3.1221099929920033,4.092312073781248,5.079760874828719,6.045095388954445
11.361512828387074,0.0,10.248232659287918,9.137790909342614,9.022606430470631,10.17687946043631,9.755411297405026,7.247186219438088,8.940540903147806,9.497927230546818,0.0,7.825598953519767,8.312669016021129,6.957425194529754,6.795624837921895,8.320621679901505,9.253268084323505,8.250277233099215,6.92605521015604,5.851418279848373,5.737418632582308,6.210563848867785,8.094284302643981,9.135018559856913,5.693786045264208,0.0,0.0,0.0,6.084017029645322,7.881492171342319,4.3523880425545345,3.199584473346063,3.8192889410471653,4.7934484034730325,5.782297319600613,6.747154361224172
12.247897700103204,0.0,11.035816599450454,9.921536362005085,9.806564605898744,10.960837635865346,10.641575314250034,8.132542277527598,9.734366497704539,10.250741212928247,0.0,8.609557125462473,9.198025074389319,7.840395706118094,7.5934350358617575,9.071198765895376,9.969107315171286,8.967689456608507,7.808603736199172,6.723964664498662,6.536271102377041,6.959270961069394,8.807800981247961,9.831979870446386,6.572805363405896,0.0,0.0,0.0,6.793258578591811,8.577520110304452,5.2171238269234115,4.040609055425712,4.512630345877981,5.488682261011346,6.478511374664892,7.44255751610477
13.125418723102172,0.0,11.815144689948859,10.69742222668316,10.582683199573305,11.736956229539999,11.518972620067725,9.009448509266951,10.520311812319889,10.998867818301317,0.0,9.385675718446922,10.074931306156262,8.715630046176942,8.383866118911328,9.817278733391445,10.681382927643542,9.681245156210636,8.683560130585429,7.589736008264575,7.3286408753337495,7.703452558868014,9.517866825935721,10.523903804517921,7.445829621024112,0.0,0.0,0.0,7.497485467349117,9.268635147594269,6.082177403170033,4.892002663897633,5.200537159204827,6.1777400964148415,7.1684107781273925,8.131581747547322
13.99416453587115,0.0,12.586338719186067,11.465527308892959,11.351040607311193,12.505313637277895,12.387645320501054,9.877809092082584,11.298417910868755,11.742058707142029,0.0,10.154033126048168,10.943291888974628,9.582664861711383,9.166844924534622,10.558562967703576,11.39000914376429,10.390703651467204,9.550401912221911,8.451610862813371,8.1140476343239,8.443089019271705,10.224163558668893,11.21096996325488,8.311653888386434,0.0,0.0,0.0,8.197996467020486,9.954777754057591,6.943540886490795,5.7457010307623975,5.882476513883111,6.860573875367034,7.852136472359654,8.815458296936459
14.854222890512439,0.0,13.349515002375188,12.225931281182831,12.111714440971712,13.265987470938414,13.24765829925573,10.73760201526244,12.068747177718603,12.480095433439544,0.0,10.914706959681633,11.803084812154752,10.441699751602606,9.942328540520137,11.294839048818082,12.094864637159226,11.09602254770232,10.409286440796398,9.309311611207706,8.892716468557845,9.177864778527521,10.92663908113145,11.89329087004482,9.169625784380267,0.0,0.0,0.0,8.894662186352491,10.636212858784596,7.799064829410122,6.596933186191665,6.558304859039548,7.537285713431518,8.53080613217231,9.494275863373929
15.705680661607314,0.0,14.104785063953395,12.978712526628767,12.864781536295625,14.019054566262328,14.099085300423154,11.58889624793018,12.831367929302647,13.21279184595421,0.0,11.667774055000187,12.654379044822518,11.292687620247111,10.71036510599478,12.025917707874376,12.795828090685626,11.797124577773026,11.260184378374973,10.15950498602897,9.664554666675738,9.90762872608316,11.62517720183877,12.570977674317703,10.01974076641804,0.0,0.0,0.0,9.58745478172468,11.313042998544072,8.64754742477375,7.443052115758767,7.228074647127594,8.208781027939912,9.204587847326106,10.16836370171648
16.54862385499124,0.0,14.852256032118722,13.723948703536804,13.6103179606663,14.764590990633003,14.942009257279974,12.43175236088469,13.586356891945643,13.939989535211547,0.0,12.413310479369803,13.497235157777032,12.135359925661392,11.470985327491725,12.751644268467098,13.49277703410211,12.49393226902549,12.102817450575428,11.001833095694312,10.42925540144697,10.632210279619441,12.319677881462704,13.244120908115013,10.861974699423753,0.0,0.0,0.0,10.276289624102912,11.985363598306227,9.48860404151581,8.282581879341048,7.892513354259675,8.875372218614379,9.87375627203548,10.837852258202123
17.383137616441328,0.0,15.592031046267927,14.461716663074116,14.348399020793268,15.50267205075997,15.776512493351367,13.266215448133803,14.333789225151557,14.661555416115931,0.0,13.151391539496561,14.331698245026146,12.969735205160731,12.22420807363967,13.471884185685337,14.185591488220638,13.186365118369867,12.937170649040114,11.836013529969955,11.186790673529508,11.351446655634001,13.010036198594584,13.91279405009293,11.696102411341643,0.0,0.0,0.0,10.961088551136967,12.653247428245598,10.322031368108444,9.114925612990051,8.552012441286006,9.537338666737748,10.538433532213784,11.502857214352055
18.209306240276913,0.0,16.32420961186906,15.192092524484012,15.079099270318963,16.233372300285666,16.602675058428567,14.092357009410444,15.073737904204922,15.377378373591004,0.0,13.882091789022216,15.157839806302785,13.79582567889298,12.970081386013794,14.18652204618799,14.874155139772212,13.874342832040107,13.763250243782707,12.662008278817709,11.937131352697412,12.06521813540307,13.696148288537714,14.577054529788533,12.522067431485416,0.0,0.0,0.0,11.641767931245786,13.316752149632476,11.147571850911334,9.939804114913917,9.206870687430927,10.194832413527392,11.198715600018552,12.163459747080532
19.027213177874145,0.0,17.048887924099247,15.91515163150972,15.802492517349403,16.956765547316103,17.420578717015378,14.910248732417465,15.806277815517438,16.087366514380605,0.0,14.605485036052649,15.975731529309805,14.613691290126395,13.708652844913315,14.89546308793689,15.558356493644174,14.557786356261857,14.58110972032925,13.479819754889263,12.680299872730783,12.773420145063167,14.377915864553561,15.236945590778104,13.339863544510017,0.0,0.0,0.0,12.318242932528818,13.975920675599468,11.96512762635315,10.756958120674732,9.857267667625019,10.847959573093119,11.854667989282953,12.819723061871732
19.836941046095404,0.0,17.76615915189189,16.63096853232975,16.518651831909537,17.67292486187624,18.230304754370174,15.71996840610802,16.531483145319612,16.791445136614655,0.0,15.321644350612779,16.785451203000363,15.423396151456732,14.439978313318077,15.598628203906632,16.23809003794186,15.236618975022433,15.390811389259998,14.289496491957317,13.416323803266637,13.475970123637167,15.055244550814473,15.892497904050531,14.14953188031375,0.0,0.0,0.0,12.990431561931121,14.630783105100962,12.774658416207695,11.56625878796529,10.503322980079506,11.496793042984539,12.50633884626178,13.471693889139095
20.63857163563445,0.0,18.47611368903632,17.339617001523873,17.22764955332407,18.381922583290777,19.031934351394902,16.52159445666009,17.249427989027925,17.489554625086207,0.0,16.030642072027312,17.587077253552433,16.225014377684758,15.164115062274103,16.29595331497354,16.91325678076393,15.91076739326162,16.1924278330168,15.091098991991911,14.145244019091773,14.172798804548082,15.728045644791035,16.543731145940235,14.951129932596045,0.0,0.0,0.0,13.65825393628124,15.281358592044198,13.576180052421616,12.367648705653624,11.200134910124252,12.14138538875027,13.153761830609264,14.119405460044648
21.432185919278105,0.0,19.178839380082227,18.041170032751168,17.929557297524465,19.083830327491167,19.82554808741993,17.315206280904906,17.96018580080965,18.18164872440152,0.0,16.732549816227706,18.380689077797246,17.01862183623008,15.88112276888329,16.987387075529043,17.583764720480318,16.58016231894382,16.98603434048939,15.884698067347298,14.86710501117855,14.863850702183441,16.396235835463376,17.190655540129942,15.744726570403326,0.0,0.0,0.0,14.321633790978717,15.927656707888886,14.36973395366552,13.16112904523734,11.972804487082273,12.78177367681509,13.796958685277522,14.762879566673742
22.21786406008532,0.0,19.874421720895633,18.735699845983245,18.62444596428285,19.778718994249555,20.611225930532417,18.100883068832946,18.66382943455046,18.867692943445746,0.0,17.427438482986087,19.16636586572529,17.804296280092387,16.5910620365054,17.672889651173,18.249529048673228,17.244738988899822,17.771708257991254,16.670367868121758,15.584755419565184,15.549081307636555,17.05973777660944,17.833273271439353,16.530395058607457,0.0,0.0,0.0,14.980498541074889,16.569678947170807,15.155378880650819,13.946732842260086,12.754229492270264,13.417982466749187,14.435941271954974,15.402128099591174
22.99568541948447,0.0,20.56294403807035,19.423277889102813,19.312385744373653,20.46665877434036,21.389047126524744,18.87870369252528,19.360431028164935,19.554294993440354,0.0,18.11537826307689,19.944186489417625,18.58211560841295,17.293994319359236,18.352431328641718,18.910472241916406,17.90443747023732,18.549527302139616,17.448184691002275,16.34833727970342,16.228733430150307,17.718480109877717,18.47157980665096,17.308211161933354,0.0,0.0,0.0,15.634779890411,17.207420002316294,15.93318194698529,14.724513176242949,13.531149850539503,14.050026015804681,15.070712996366167,16.037154593942347
23.765728565289624,0.0,21.244487648941856,20.104631393523487,19.99344612666355,21.147719156630256,22.15909018331766,19.648746435000483,20.050718548062314,20.235793964308357,0.0,18.796438645366788,20.714229231892826,19.352157649587987,17.98998152107504,19.031243824371053,19.56652402668682,18.55920286450085,19.31956918693981,18.218225352936685,17.109553103581007,16.907740533852774,18.372425026041117,19.10556509665037,18.078251433357384,0.0,0.0,0.0,16.284414036403152,17.840868996247565,16.703215057450812,15.494533710908454,14.30098210599124,14.677909844251333,15.70127023419328,16.667955533275048
24.528071279636727,0.0,21.919197003166023,20.779336328387306,20.667695905130547,21.821968935097253,22.92143284892288,20.411088929561846,20.73420371749353,20.9112328023953,0.0,19.470688423833785,21.476571726454186,20.114499758664902,18.6801258359873,19.704842868960643,20.21814125133428,19.208985399595665,20.081911211106895,18.980566713306274,17.863688407366805,17.585460943734464,19.022004286555774,19.735214670761188,18.840592579861088,0.0,0.0,0.0,16.929363640856987,18.470010576779515,17.465552263286618,16.25686400026092,15.063265156025762,15.301632174642842,16.327603525142887,17.29452159600744
25.28279056684036,0.0,22.58715882633127,21.447370370454966,21.335203185812876,22.48947621577958,23.676152109542276,21.16580809648137,21.41091387797125,21.580132587551738,0.0,20.138195704516114,22.231290893373714,20.86921871599566,19.363604264389807,20.37262482114192,20.865236869643823,19.85415227742165,20.836630121868623,19.73528525992181,18.61044644703063,18.257919128915166,19.66751475689182,20.360510620904,19.59531101000916,0.0,0.0,0.0,17.569965442498187,19.094828066788878,18.22026853334119,17.011576464574667,15.81796278909975,15.921185162492451,16.94970085347188,17.916838763803263
26.029962661171957,0.0,23.2484481809362,22.108752583297026,21.996035393688373,23.150308423655076,24.42332418933391,21.912980125192707,22.080877918173645,22.242430933487107,0.0,20.79902791239162,22.97846292208505,21.616390629835898,20.040386301529846,21.034120281610306,21.5077185335157,20.494639526974503,21.58380201034923,20.48245695013578,19.3497769462887,18.924637017532724,20.30849214599001,20.981473465832813,20.342482636501764,0.0,0.0,0.0,18.20648624487774,19.71533896917539,18.967438974720924,17.75874481839201,16.56512519218489,16.536557738123236,17.56758326423322,18.53489125100703
26.76966303456024,0.0,23.903133834960563,22.763538127463104,22.65025927948512,23.804532309451822,25.163024554786325,22.65268046270029,22.74415665411077,22.89813962228566,0.0,21.45325179818836,23.718163259592632,22.35609090474888,20.7104558914267,21.6892676779913,22.145460299594333,21.130382714988652,22.32350227137938,21.222157102613785,20.081732066041575,19.58519190317096,20.944818016397623,21.59811485605843,21.082182754223943,0.0,0.0,0.0,18.838586475815347,20.33158768113085,19.707138443627578,18.498443142020587,17.30482068421908,17.14776437742111,18.181266752199555,19.148693440595697
27.501966404214635,0.0,24.551282521568712,23.4117880945139,23.297940926423895,24.452213956390597,25.89532792010289,23.38498381276824,23.40081318570238,23.547309528314027,0.0,22.10093344512714,24.45046660966058,23.088394220563462,21.37386256974701,22.338062283761328,22.778349946183727,21.761289856049146,23.055805579622692,21.954460351661375,20.80637503305948,20.239528459130593,21.57635192644242,22.210442035214108,21.814485984268813,0.0,0.0,0.0,19.46614311052459,20.94355420753595,20.439441318324537,19.23074538947312,18.037121463955685,17.754820614471427,18.790730674525264,19.758283502542362
28.22694674017249,0.0,25.1929597480746,24.05356642174239,23.939145756893286,25.09341878685999,26.620308253692237,24.109964138021326,24.05091279784957,24.190000319542634,0.0,22.742138275596528,25.17544693491367,23.813374527129717,22.03066323700444,22.980538185501853,23.40628901921875,22.3872793299313,23.780785882048306,22.679440621711432,21.523776121193652,20.887635297729663,22.20300023631764,22.818449654184498,22.5394662439464,0.0,0.0,0.0,20.089030760230393,21.55123012637757,21.16442138361287,19.95572511122871,18.76210039832594,18.35771317588935,19.395991038733488,20.36364733589817
28.944677272770768,0.0,25.828230211286968,24.6889372278623,24.573938539057988,25.728211569024687,27.338038784996257,24.82769466477421,24.694520601773913,24.826275004641804,0.0,23.376931057761226,25.89317746166655,24.53110504366517,22.680920294447386,23.616738526443864,24.02919483724913,23.008279108269573,24.49851639632384,23.397171118317534,22.234006468857068,21.52953710231109,22.824683313460753,23.4221245622887,23.257196734883646,0.0,0.0,0.0,20.707162014937758,22.15459795388831,21.882151768194863,20.673455307844677,19.479830166961676,18.956452111503015,19.997025848128775,20.964778459179566
29.655230500043064,0.0,26.45771065783231,25.317964338357186,25.20238339340104,26.356656423367742,28.048592011561727,25.538247888852535,25.331701324611466,25.4561970495021,0.0,24.005375912104277,26.603730685744875,25.24165826216599,23.324696830045735,24.246711201714263,24.646999056937943,23.62422881748626,25.209069613589406,24.10772432592477,22.93713727527463,22.165267201393004,23.441336815896694,24.02144748248628,23.967749939395446,0.0,0.0,0.0,21.320463421174697,22.753636890246437,22.592704914555764,21.38400835136358,20.190382976871398,19.55102198979559,20.593819138113805,21.561660205903067
30.358678195042636,0.0,27.081658627265124,25.94114881840126,25.824543799200658,26.978816829167364,28.752039706175122,26.241695582107724,25.962956889900305,26.079829695016137,0.0,24.627536317903903,27.307178379000067,25.9451059523729,23.962056026016427,24.870505956017052,25.259646314995702,24.235078769159315,25.912517303121845,24.8111720101838,23.63323924255914,22.79486420678366,24.0529080067989,24.61639511119467,24.671197621963113,0.0,0.0,0.0,21.928874689020873,23.34832233695983,23.296152565327212,22.087455945898157,20.89383044370049,20.141407111365663,21.18634885644479,22.15427287213285
31.055091413092214,0.0,27.700090568993357,26.558750505622303,26.440482600942286,27.59475563090899,29.448452924013772,26.93810879920428,26.588504635229242,26.697625736080525,0.0,25.24347511964553,28.00359159609662,26.64151916780492,24.59340743573165,25.488173650212982,25.867092769269057,24.840789092957362,26.608930518185314,25.507585222365613,24.32238246365455,23.418369294851953,24.659354553956458,25.206941637571976,25.3676108332212,0.0,0.0,0.0,22.53234564695682,23.93862743363827,23.9925657592061,22.783869109026984,21.590243537004035,20.727586902354677,21.774591245730317,22.742592842001372
31.744540498961292,0.0,28.313042655860777,27.17085297857132,27.050262014666494,28.204535044633197,30.137902009767625,27.627557884552818,27.208409449635937,27.309857307212532,0.0,25.853254533369736,28.693040681445165,27.33096825224394,25.21893526008533,26.10010910327085,26.469304784834957,25.441328732225628,27.29837960242307,26.197034305029653,25.0046706961528,24.03582549571217,25.26064325557106,25.793060013089974,26.057059915380567,0.0,0.0,0.0,23.130835141712428,24.524524111935918,24.682014831866265,23.473318164878574,22.27969255467617,21.309538473284636,22.358520283241113,23.32659415212695
32.42709509397169,0.0,28.920553541885912,27.77752010173434,27.653943634253462,28.808216664220158,30.820456604715073,28.310112479278835,27.82273388742651,27.91662396795649,0.0,26.4569361529567,29.37559527617118,28.01352284647324,25.838736942307627,26.706542751759432,27.066291735303434,26.0366745296888,27.980934196542393,26.879588898289157,25.680188159251063,24.647552491011176,25.856749054960698,26.374722961939256,26.739614508364422,0.0,0.0,0.0,23.72431002452347,25.10598409647845,25.364569419659148,24.155872743484043,22.962247112409713,21.887236682037322,22.93810875555495,23.906249425754687
33.10282414303197,0.0,29.522663860675575,28.378798668073035,28.251588437644553,29.405861467611256,31.496185653740977,28.985841528183794,28.431525313449942,28.517992348256517,0.0,27.05458095634779,30.051324325076138,28.689251895106807,26.483499377027886,27.30756402170504,27.65808156522369,26.62683730673502,28.6566632451159,27.555317946393057,26.349007992499327,25.253738643600435,26.447708324202413,26.951903789846448,27.415343556317733,0.0,0.0,0.0,24.312744369508067,25.682979703835084,26.0402984647758,24.831601783579885,23.637976141096484,22.479772576071884,23.513329004425476,24.481530864360586
33.77179590160165,0.0,30.119414505893484,28.974732088271683,28.84325679300174,29.997529822968442,32.165157412291876,29.654813286668624,29.03482933142265,29.114010793622786,0.0,27.646249311704977,30.720296083560967,29.358223653443414,27.145160298213572,27.90626645310207,28.24470633117273,27.21184258953039,29.32563500341969,28.22428970444028,27.0142300431265,25.85446562054387,27.03355920056841,27.524579685604827,28.08431531428271,0.0,0.0,0.0,24.896161676029287,26.25548448481936,26.70927022119086,25.500573537251253,24.306947888532378,23.13227207381065,24.084153708593007,25.052411052447205
34.43407794258563,0.0,30.710846428561936,29.565361833975196,29.429008464805353,30.583281494772056,32.8274394532656,30.317095327606257,29.632689872616492,29.704722986290673,0.0,28.232000983508595,31.3825781244986,30.02050569430007,27.80057001160755,28.50189334485849,28.826500209509415,27.791719485022472,29.987917044258428,28.886571745138884,27.675417089709374,26.452494165982635,27.614332899597525,28.09273249135965,28.746597354936373,0.0,0.0,0.0,25.474591856774197,26.823480080923044,27.371552260997674,26.16285557555891,24.969229923432405,23.791292598332152,24.650560776615798,25.618863623319918
35.089737163159775,0.0,31.29700046523772,30.150728768627378,30.00890261989093,31.163175649857635,33.48309867383414,30.972754548155084,30.225150384496857,30.290170445540163,0.0,28.81189513859417,32.03823734504743,30.676164914804662,28.44974309915592,29.092220557032793,29.403655836089673,28.366736779943416,30.64357626475323,29.54223096555713,28.330287545180376,27.04718477806931,28.19056560500835,28.65634889018545,29.402256575330075,0.0,0.0,0.0,26.048060778313264,27.38695325498887,28.027211480928713,26.818514794670826,25.624889140682274,24.446306033828233,25.212530100374988,26.18086923968469
35.73883979152818,0.0,31.877917302592,30.730873390670865,30.58299783342565,31.737270863392354,34.13220130219948,31.621857176509657,30.812253942844105,30.87039394692655,0.0,29.385990352128896,32.687339973402,31.32526754313508,29.09251096756334,29.67730148745713,29.976132198543663,28.937051581032204,31.292678893078296,30.19133359384038,28.978669958510547,27.636603143038663,28.762345255340243,29.215443634485172,30.05135920359991,0.0,0.0,0.0,26.616994348463525,27.945894710323792,28.676314108945775,27.46761742224037,26.273991767234385,25.095280794118352,25.770046934820414,26.738413512617097
36.3814513936129,0.0,32.453637456951036,31.30583597007501,31.15135209482503,32.30562512479173,34.77481290428253,32.26446877858682,31.394043364873053,31.44543386649862,0.0,29.954344613528267,33.329951575479164,31.967879145199042,29.72891336039709,30.257147679410423,30.543917655027027,29.502638665921378,31.935290495139334,30.833945195878584,29.620583118002898,28.220783284237275,29.329449332221444,29.7700430413565,30.69397080563079,0.0,0.0,0.0,27.18150345904942,28.500357375332204,29.318925710838563,28.110229023888653,26.916603368326786,25.73786707688507,26.323140589037852,27.29148619487276
37.01763687967678,0.0,33.0242012672658,31.87565657972601,31.714022813610406,32.868295843577116,35.41099839034548,32.90065426464656,31.970561227768684,32.0153303342052,0.0,30.517015332313647,33.96613706153891,32.604064631251575,30.359008304802362,30.8317938927939,31.107001630969254,30.063497160615,32.57147598119027,31.47013068191704,30.256084746497443,28.79971417466527,29.891874589015192,30.320170696838456,31.33015629166525,0.0,0.0,0.0,27.741428093723165,29.050378311358134,29.95511119679758,28.746414509714096,27.55278885384852,26.37404754893806,26.871816827099867,27.840131092870255
37.64746051088001,0.0,33.58964889068293,32.44037510815371,32.27106682520793,33.42533985517464,36.04082202154823,33.53047789584754,32.541849878960846,32.58012327577842,0.0,31.07405934391118,34.59596069273989,33.233888262448616,30.982857139403595,31.401276608331916,31.665379106015134,30.619626708613712,33.20129961238644,32.09995431310639,30.88523771215698,29.373428737308522,30.44961389400652,30.8658488636214,31.959979922852416,0.0,0.0,0.0,28.296753508603082,29.595964025999113,30.58493482794354,29.376238140787077,28.18261248475558,27.00387018693777,27.416095072714725,28.384382466672683
38.27098590577121,0.0,34.15002029961561,33.00003126143016,32.82254039668949,33.97681342665619,36.66434741643915,34.15400329073751,33.10795143741185,33.139852427976926,0.0,31.625532915392732,35.21948608762986,33.85741365733643,31.600521175379974,31.965633022712957,32.219049680341605,31.171031164509714,33.82482500727378,32.72347970799001,31.508105206284757,29.941961382809065,31.00266873445605,31.407095782714823,32.58350531773484,0.0,0.0,0.0,28.847473239978786,30.137131335913768,31.20846022280345,29.99976353560713,28.80613787948497,27.6273953849401,27.956002923155232,28.924250784990654
38.8882760467135,0.0,34.70535527926128,33.55466456254687,33.36849923245622,34.52277226242293,37.281637557381295,34.771293431679126,33.6689077934483,33.694557341726174,0.0,32.171491751159465,35.836776228571466,34.47470379827688,32.212061224336416,32.524900637674165,32.768017101365594,31.717717587943206,34.442115148213965,33.340769848928154,32.1247499405129,30.505347974122003,31.551044006217417,31.943927947452067,33.20079545867233,0.0,0.0,0.0,29.393589490702556,30.673895712923503,31.82575036372864,30.61705367651054,29.423428020338875,28.24468548677024,28.491550761862868,29.45975313515015
39.49939328624637,0.0,35.25569342537319,34.10431434969797,33.908998479865296,35.063271509832,37.892754796914076,35.38241067121163,34.22476060774206,34.244277381919396,0.0,32.71199099856854,36.44789346810397,35.08582103780873,32.81753752389745,33.07911716889163,33.31228874861767,32.259696094444095,35.05323238774568,33.95188708845876,32.73523402567118,31.063624905764243,32.09474786051739,32.47636065116785,33.81191269820258,0.0,0.0,0.0,29.935107888083174,31.20627196954102,32.436867603252175,31.228170916022172,30.03454525982345,28.855802718488903,29.0227533680429,29.990904490439704
40.104399353383904,0.0,35.80107414217398,34.64901977432569,34.44409273480028,35.598365764766974,38.49776086405157,35.98741673834897,34.77555131015554,34.789051725937284,0.0,33.24708525350351,37.05289953524131,35.69082710494571,33.41700973065242,33.62832048745916,33.85187520197543,32.7969795022291,35.65823845488258,34.55689315559506,33.339618957466634,31.61682900449484,32.63379125904147,33.00440847405947,34.41691876533869,0.0,0.0,0.0,30.47203691143457,31.734274241629738,33.04187367038461,31.833176983148114,30.639551326934605,29.460808784040978,29.549624620784734,30.51771952786627
