(0-0),(0-1),(0-2),(0-3),(0-4),(0-5),(1-0),(1-1),(1-2),(1-3),(1-4),(1-5),(2-0),(2-1),(2-2),(2-3),(2-4),(2-5),(3-0),(3-1),(3-2),(3-3),(3-4),(3-5),(4-0),(4-1),(4-2),(4-3),(4-4),(4-5),(5-0),(5-1),(5-2),(5-3),(5-4),(5-5)
73.46337502522952,0.0,68.50879403584095,67.338337213511,66.1179458163595,66.79162598172645,71.85673653589713,69.34639241019434,68.00836914701128,67.86108086834632,0.0,64.38101714916405,70.41187520708668,69.04980277679066,66.75780216722,66.63963889668146,66.565733135192,65.25820078760903,69.01721412672745,67.91586882743918,66.69592038893401,64.5786217900708,65.27776634757619,65.35141324124707,67.77589443718257,0.0,0.0,0.0,63.01176674024529,64.03009264453306,66.40084934222403,65.19215265497971,63.99852699874838,62.819784455437684,62.03244991897378,62.7610155464378
76.47833707595902,0.0,71.52378322320182,70.35332681622812,69.13293886305807,69.80676139950215,74.87169858662662,72.36135446092383,71.02333421297186,70.87604930336414,0.0,67.39617235216835,73.42683725781617,72.06476482752016,69.772764553429,69.65460744199333,69.58070295297085,68.27319419018718,72.03217617745693,70.93083087816869,69.71088248102403,67.59359076029966,68.2927394731489,68.36640736523421,70.7908564879121,0.0,0.0,0.0,66.02674375896699,67.04508795309671,69.41581139295359,68.20711470570924,67.01348904947795,65.83474650616722,65.04742884896281,65.7760122496234
79.1507538265239,0.0,74.19620784486675,73.02575155838892,71.80536460416381,72.4792326293547,77.5441153371915,75.03377121148873,73.69575183811783,73.54846790587968,0.0,70.06864991986865,76.09925400838107,74.73718157808501,72.44518140130117,72.32702607775668,72.25312196787132,70.94562064627706,74.70459292802178,73.60324762873354,72.38329924358567,70.26600952809021,70.96515951644072,71.03883404062398,73.46327323847693,0.0,0.0,0.0,68.69916501172335,69.71751499216009,72.08822814351842,70.8795314562741,69.68590580004278,68.5071632567321,67.71985071257956,68.44843972034613
81.51954360514542,0.0,76.56499990653569,75.3945436550132,74.17415699053718,74.84803925972554,79.912905115813,77.40256099011019,76.06454187041544,75.91725822170758,0.0,72.43745853852948,78.46804378700253,77.10597135670649,74.81397120814707,74.69581640354285,74.62191240614445,73.31441339318457,77.07338270664329,75.97203740735502,74.75208902568687,72.63479989436904,73.33395027026475,73.40762685365686,75.8320630170984,0.0,0.0,0.0,71.06795613644529,72.08630791570548,74.4570179221399,73.24832123489557,72.05469557866427,70.87595303535355,70.08864202862584,70.8172327758913
83.61920302919134,0.0,78.66465999278957,77.49420375140728,76.2738171709745,76.94770383450386,82.01256453985893,79.50222041415613,78.16420136804125,78.01691780158262,0.0,74.53712372756388,80.56770321104847,79.20563078075243,76.91363064037962,76.79547598638503,76.72157202224402,75.41407371653641,79.17304213068921,78.07169683140096,76.85174845074206,74.73445948950645,75.43360998221249,75.50728719681864,77.93172244114434,0.0,0.0,0.0,73.16761596100238,74.18596829218046,76.55667734618582,75.34798065894152,74.1543550027102,72.97561245939947,72.18830191221764,72.91689319235448
85.48030937842186,0.0,80.52576653409645,79.35531029565568,78.1349237396,78.80881174351916,83.87367088908947,81.36332676338667,80.02530773861396,79.87802419601455,0.0,76.39823182414567,82.428809560279,81.06673712998295,78.77473699198472,78.65658238169736,78.58267842736045,77.27518033621311,81.03414847991972,79.93280318063148,78.71285480026538,76.59556588852274,77.29471641621195,77.36839382239899,79.79282879037487,0.0,0.0,0.0,75.0287224289236,76.04707492773855,78.41778369541635,77.20908700817203,76.01546135194073,74.83671880863001,74.0494083981484,74.77799983993717
87.12996589103462,0.0,82.17542310242186,81.00496686483437,79.78458031584942,80.45846872502504,85.52332740170222,83.01298327599943,81.67496425741716,81.52768072173886,0.0,78.04788886240895,84.07846607289176,82.71639364259576,80.42439350528623,80.30623890768194,80.23233495622826,78.92483692967294,82.68380499253254,81.58245969324427,80.3625113129631,78.24522241561617,78.94437295372825,79.01805041761068,81.44248530298768,0.0,0.0,0.0,76.67837897659419,77.6967315259232,80.06744020802915,78.85874352078483,77.66511786455351,76.48637532124278,75.69906495126459,76.42765644171621
88.59219646734249,0.0,83.63765369488945,82.46719745754947,81.24681091061544,81.92069944146081,86.98555797801009,84.4752138523073,83.13719483552056,82.98991130184996,0.0,79.51011959589655,85.54069664919963,84.17862421890362,81.8866240817939,81.76846948786974,81.69456553726226,80.38706753003244,84.1460355688404,83.04469026955213,81.82474188929558,79.70745299613425,80.40660353733857,80.48028101848823,82.90471587929555,0.0,0.0,0.0,78.14060956322872,79.15896212768277,81.52967078433703,80.3209740970927,79.12734844086143,77.94860589755072,77.16129553953422,77.88988704454509
89.88829552914257,0.0,84.93375276137671,83.76329652410854,82.54290997776936,83.21679854493783,88.28165703981017,85.77131291410737,84.43329389784145,84.28601036475318,0.0,80.80621870446696,86.83679571099971,85.47472328070369,83.18272314365191,83.06456855079556,82.990664600436,81.68316659895936,85.44213463064048,84.34078933135221,83.12084095110282,81.00355205915805,81.70270260127654,81.77638008756789,84.20081494109562,0.0,0.0,0.0,79.43670862806364,80.45506119702327,82.8257698461371,81.61707315889275,80.42344750266146,79.24470495935076,78.45739460485731,79.18598611420238
91.03713812976764,0.0,86.08259536336132,84.912139126114,83.69175257994733,84.36564115790988,89.43049964043524,86.92015551473246,85.58213649861757,85.43485296569824,0.0,81.9550613189533,87.98563831162478,86.62356588132876,84.33156574429381,84.21341115174725,84.1395072014602,82.8320092016893,86.59097723126553,85.48963193197729,84.26968355172994,82.15239466013867,82.85154520252665,82.92522269034272,85.34965754172067,0.0,0.0,0.0,80.58555122957885,81.60390379987497,83.97461244676217,82.76591575951784,81.57229010328652,80.39354755997579,79.60623720651759,80.33482871714767
92.05545483094471,0.0,87.10091206493273,85.93045582769145,84.71006928157486,85.38395786273294,90.44881634161231,87.93847221590953,86.60045319983846,86.45316966696814,0.0,82.97337802422481,89.00395501280187,87.64188258250583,85.34988244547574,85.2317278530191,85.15782390275322,83.85032590348635,87.6092939324426,86.50794863315436,85.2880002529076,83.17071136141904,83.86986190388627,83.94353939215296,86.36797424289774,0.0,0.0,0.0,81.60386793101662,82.62222050170782,84.99292914793922,83.78423246069491,82.59060680446359,81.41186426115289,80.62455390799829,81.3531454190081
92.95807534948395,0.0,88.00353258358635,86.8330763463468,85.61268980024471,86.28657838234591,91.35143686015155,88.84109273444875,87.50307371839043,87.3557901855343,0.0,83.8759985439702,89.90657553134109,88.54450310104508,86.25250296401637,86.1343483715858,86.06044442132612,84.75294642220778,88.51191445098185,87.41056915169355,86.19062077144703,84.07333187998825,84.77248242247877,84.84615991087824,87.27059476143695,0.0,0.0,0.0,82.50648844963207,83.52484102043971,85.89554966647846,84.68685297923412,83.49322732300283,82.31448477969211,81.5271744266264,82.25576593774807
93.75814452201776,0.0,88.80360175615327,87.63314551891423,86.41275897281638,87.08664755519516,92.15150603268536,89.64116190698257,88.30314289092789,88.15585935807589,0.0,84.6760677168584,90.7066447038749,89.34457227357886,87.05257213655061,86.93441754412754,86.86051359386967,85.55301559479497,89.31198362351563,88.21063832422738,86.99068994398087,84.87340105253072,85.57255159502806,85.64622908346652,88.07066393397076,0.0,0.0,0.0,83.30655762218804,84.32491019303,86.69561883901227,85.48692215176793,84.2932964955366,83.11455395222589,82.32724359918618,83.05583511034071
94.46731373287818,0.0,89.51277096702329,88.34231472978438,87.12192818368773,87.79581676614804,92.86067524354577,90.35033111784294,89.01231210178935,88.86502856893854,0.0,85.38523692782275,91.41581391473527,90.05374148443926,87.76174134741112,87.64358675499025,87.56968280473292,86.26218480567103,90.02115283437604,88.91980753508778,87.69985915484128,85.58257026339366,86.28172080589299,86.35539829434293,88.77983314483119,0.0,0.0,0.0,84.01572683305498,85.03407940390694,87.40478804987265,86.19609136262831,85.00246570639699,83.82372316308624,83.03641281005419,83.76500432121836
95.09591059287166,0.0,90.1413678270196,88.97091158978074,87.75052504368443,88.42441362616864,93.48927210353925,90.97892797783643,89.64090896178314,89.4936254289327,0.0,86.01383378784672,92.04441077472877,90.68233834443274,88.39033820740461,88.27218361498443,88.19827966472727,86.89078166566911,90.64974969436952,89.54840439508125,88.32845601483477,86.21116712338791,86.91031766588782,86.98399515434114,89.40843000482465,0.0,0.0,0.0,84.64432369305041,85.66267626390531,88.03338490986616,86.82468822262184,85.63106256639053,84.45232002307982,83.66500967004991,84.39360118121692
95.65308933997814,0.0,90.69854657412692,89.52809033688808,88.30770379079189,88.98159237328309,94.04645085064575,91.53610672494295,90.19808770888977,90.05080417603939,0.0,86.57101253496215,92.6015895218353,91.23951709153927,88.94751695451113,88.82936236209113,88.75545841183397,87.44796041277692,91.20692844147604,90.10558314218775,88.88563476194128,86.76834587049458,87.46749641299468,87.54117390144897,89.96560875193114,0.0,0.0,0.0,85.20150244015743,86.2198550110132,88.59056365697263,87.3818669697283,86.188241313497,85.0094987701863,84.22218841715706,84.95077992832488
96.14696415225507,0.0,91.19242138640408,90.02196514916525,88.80157860306907,89.47546718556231,94.54032566292267,92.02998153721987,90.69196252116669,90.54467898831635,0.0,87.06488734724165,93.09546433411221,91.73339190381614,89.44139176678803,89.3232371743681,89.24933322411098,87.94183522505426,91.70080325375292,90.59945795446467,89.37950957421818,87.26222068277158,87.96137122527173,88.03504871372631,90.45948356420806,0.0,0.0,0.0,85.69537725243455,86.71372982329055,89.08443846924956,87.87574178200524,86.68211612577397,85.50337358246325,84.7160632294342,85.44465474060226
96.58472731437902,0.0,91.63018454852806,90.45972831128924,89.23934176519309,89.9132303476869,94.97808882504663,92.46774469934384,91.12972568329067,90.98244215044036,0.0,87.50265050936632,93.53322749623618,92.17115506594016,89.87915492891203,89.76100033649209,89.68709638623496,88.37959838717833,92.13856641587692,91.03722111658865,89.81727273634213,87.69998384489557,88.39913438739573,88.47281187585035,90.89724672633204,0.0,0.0,0.0,86.13314041455851,87.15149298541459,89.5222016313735,88.31350494412919,87.11987928789789,85.94113674458717,85.15382639155814,85.88241790272627
96.9727539586803,0.0,92.01821119282936,90.84775495559052,89.62736840949438,90.3012569919884,95.3661154693479,92.85577134364512,91.51775232759196,91.37046879474163,0.0,87.89067715366782,93.92125414053746,92.55918171024143,90.26718157321334,90.14902698079338,90.07512303053623,88.76762503147962,92.52659306017821,91.42524776088995,90.20529938064345,88.08801048919685,88.78716103169701,88.86083852015167,91.28527337063335,0.0,0.0,0.0,86.52116705885982,87.53951962971593,89.91022827567481,88.70153158843047,87.5079059321992,86.32916338888849,85.54185303585949,86.27044454702765
97.31669490601178,0.0,92.36215214016083,91.19169590292199,89.97130935682584,90.64519793931989,95.71005641667938,93.19971229097659,91.86169327492344,91.7144097420731,0.0,88.23461810099934,94.26519508786893,92.90312265757292,90.6111225205448,90.49296792812484,90.41906397786768,89.11156597881109,92.8705340075097,91.7691887082214,90.54924032797491,88.43195143652831,89.13110197902844,89.20477946748314,91.6292143179648,0.0,0.0,0.0,86.86510800619126,87.88346057704737,90.25416922300627,89.04547253576193,87.85184687953061,86.67310433621986,85.88579398319092,86.61438549435908
97.62155895849008,0.0,92.66701619263918,91.49655995540034,90.27617340930419,90.95006199179826,96.01492046915769,93.5045763434549,92.16655732740175,92.01927379455141,0.0,88.5394821534777,94.57005914034724,93.2079867100512,90.91598657302308,90.79783198060315,90.72392803034603,89.41643003128942,93.17539805998797,92.07405276069969,90.8541043804532,88.73681548900663,89.43596603150678,89.50964351996146,91.93407837044307,0.0,0.0,0.0,87.16997205866959,88.1883246295257,90.55903327548458,89.35033658824025,88.15671093200892,86.97796838869823,86.19065803566923,86.91924954683738
97.89178584253695,0.0,92.93724307668599,91.76678683944716,90.54640029335101,91.22028887584511,96.28514735320455,93.77480322750175,92.43678421144857,92.28950067859827,0.0,88.80970903752454,94.84028602439408,93.47821359409807,91.18621345706995,91.06805886465,90.99415491439287,89.68665691533624,93.44562494403483,92.34427964474656,91.12433126450007,89.00704237305348,89.70619291555361,89.77987040400832,92.20430525448997,0.0,0.0,0.0,87.44019894271646,88.45855151357256,90.82926015953144,89.62056347228707,88.4269378160558,87.2481952727451,86.4608849197161,87.18947643088427
98.13131086448706,0.0,93.1767680986361,92.00631186139725,90.7859253153011,91.45981389779517,96.52467237515467,94.01432824945184,92.67630923339867,92.52902570054836,0.0,89.04923405947461,95.07981104634415,93.71773861604815,91.42573847902004,91.30758388660009,91.23367993634298,89.92618193728634,93.68514996598492,92.58380466669666,91.36385628645017,89.2465673950036,89.94571793750374,90.01939542595844,92.44383027644007,0.0,0.0,0.0,87.67972396466656,88.69807653552269,91.06878518148154,89.8600884942372,88.66646283800588,87.4877202946952,86.70040994166621,87.42900145283436
98.34362222034113,0.0,93.38907945449017,92.21862321725136,90.99823667115518,91.67212525364926,96.73698373100873,94.22663960530593,92.88862058925277,92.74133705640246,0.0,89.2615454153287,95.29212240219827,93.93004997190226,91.63804983487412,91.51989524245418,91.44599129219704,90.1384932931404,93.89746132183903,92.79611602255075,91.57616764230426,89.45887875085765,90.15802929335777,90.23170678181246,92.65614163229414,0.0,0.0,0.0,87.89203532052063,88.91038789137671,91.28109653733563,90.07239985009133,88.87877419386,87.70003165054926,86.91272129752026,87.64131280868841
98.53181179426369,0.0,93.57726902841274,92.40681279117392,91.18642624507778,91.86031482757184,96.92517330493129,94.4148291792285,93.07681016317535,92.92952663032503,0.0,89.44973498925128,95.48031197612084,94.11823954582482,91.8262394087967,91.70808481637678,91.63418086611962,90.32668286706304,94.08565089576159,92.98430559647332,91.76435721622683,89.64706832478024,90.3462188672804,90.41989635573509,92.84433120621671,0.0,0.0,0.0,88.08022489444322,89.09857746529933,91.4692861112582,90.26058942401387,89.06696376778257,87.88822122447183,87.10091087144286,87.82950238261104
98.69862018560336,0.0,93.74407741975241,92.57362118251358,91.35323463641744,92.02712321891151,97.09198169627096,94.58163757056818,93.24361855451502,93.0963350216647,0.0,89.61654338059095,95.64712036746052,94.28504793716449,91.99304780013638,91.87489320771644,91.8009892574593,90.49349125840268,94.25245928710129,93.151113987813,91.93116560756651,89.81387671611994,90.51302725862004,90.58670474707473,93.0111395975564,0.0,0.0,0.0,88.24703328578286,89.26538585663896,91.63609450259787,90.42739781535353,89.2337721591222,88.05502961581148,87.26771926278249,87.99631077395067
98.84647662016215,0.0,93.89193385431119,92.72147761707235,91.5010910709762,92.17497965347027,97.23983813082972,94.72949400512694,93.39147498907379,93.24419145622345,0.0,89.76439981514972,95.79497680201928,94.43290437172323,92.14090423469513,92.0227496422752,91.94884569201805,90.64134769296149,94.40031572166001,93.29897042237174,92.07902204212525,89.96173315067868,90.66088369317885,90.73456118163354,93.15899603211511,0.0,0.0,0.0,88.39488972034167,89.41324229119776,91.78395093715662,90.57525424991229,89.38162859368099,88.20288605037025,87.4155756973413,88.14416720850947
98.97753432694093,0.0,94.02299156108998,92.85253532385113,91.63214877775498,92.30603736024906,97.37089583760851,94.86055171190571,93.52253269585255,93.37524916300222,0.0,89.8954575219285,95.92603450879805,94.56396207850203,92.27196194147393,92.15380734905398,92.07990339879683,90.77240539974025,94.53137342843881,93.43002812915054,92.21007974890404,90.09279085745744,90.79194139995761,90.86561888841227,93.29005373889395,0.0,0.0,0.0,88.52594742712041,89.54429999797654,91.91500864393542,90.70631195669108,89.51268630045979,88.33394375714907,87.54663340412009,88.27522491528825
99.09370189555148,0.0,94.1391591297005,92.96870289246166,91.74831634636551,92.4222049288596,97.48706340621906,94.97671928051626,93.6387002644631,93.49141673161279,0.0,90.01162509053906,96.0422020774086,94.68012964711258,92.38812951008445,92.26997491766451,92.19607096740737,90.88857296835076,94.64754099704935,93.54619569776106,92.32624731751456,90.20895842606797,90.90810896856811,90.98178645702284,93.40622130750445,0.0,0.0,0.0,88.64211499573095,89.66046756658706,92.03117621254593,90.8224795253016,89.6288538690703,88.45011132575958,87.6628009727306,88.39139248389878
99.19667107095188,0.0,94.24212830510093,93.07167206786211,91.85128552176594,92.52517410426003,97.59003258161948,95.0796884559167,93.74166943986353,93.59438590701323,0.0,90.11459426593946,96.14517125280902,94.78309882251301,92.49109868548487,92.37294409306496,92.29904014280783,90.99154214375122,94.75051017244978,93.6491648731615,92.42921649291502,90.31192760146844,91.01107814396859,91.08475563242327,93.5091904829049,0.0,0.0,0.0,88.74508417113141,89.76343674198753,92.13414538794639,90.92544870070206,89.73182304447074,88.55308050116003,87.76577014813107,88.49436165929922
99.28794139027988,0.0,94.33339862442895,93.16294238719013,91.94255584109398,92.61644442358806,97.68130290094749,95.1709587752447,93.83293975919153,93.68565622634121,0.0,90.2058645852675,96.23644157213702,94.87436914184099,92.58236900481289,92.46421441239293,92.39031046213582,91.08281246307922,94.84178049177775,93.74043519248953,92.52048681224302,90.40319792079643,91.1023484632966,91.17602595175127,93.60046080223292,0.0,0.0,0.0,88.8363544904594,89.85470706131554,92.2254157072744,91.01671902003007,89.82309336379875,88.64435082048803,87.85704046745906,88.58563197862723
99.3688420205689,0.0,94.414299254718,93.2438430174792,92.02345647138304,92.69734505387716,97.76220353123651,95.25185940553371,93.91384038948055,93.76655685663022,0.0,90.28676521555658,96.31734220242605,94.95526977213005,92.66326963510188,92.54511504268199,92.47121109242487,91.16371309336827,94.92268112206682,93.82133582277854,92.60138744253204,90.48409855108548,91.18324909358563,91.25692658204034,93.68136143252191,0.0,0.0,0.0,88.91725512074845,89.93560769160456,92.30631633756342,91.09761965031907,89.90399399408777,88.72525145077707,87.93794109774808,88.66653260891624
99.44055111536943,0.0,94.48600834951849,93.31555211227965,92.0951655661835,92.76905414867765,97.83391262603703,95.32356850033423,93.98554948428107,93.83826595143076,0.0,90.35847431035711,96.38905129722657,95.02697886693055,92.73497872990242,92.61682413748247,92.54292018722533,91.23542218816876,94.99439021686732,93.89304491757905,92.67309653733257,90.55580764588595,91.25495818838613,91.32863567684082,93.75307052732245,0.0,0.0,0.0,88.98896421554896,90.00731678640507,92.37802543236393,91.16932874511959,89.97570308888828,88.79696054557756,88.0096501925486,88.73824170371678
99.50411297216505,0.0,94.54957020631412,93.37911396907528,92.15872742297913,92.83261600547328,97.89747448283265,95.38713035712986,94.04911134107671,93.9018278082264,0.0,90.42203616715271,96.4526131540222,95.09054072372619,92.7985405866981,92.68038599427814,92.60648204402099,91.2989840449644,95.05795207366299,93.95660677437472,92.73665839412823,90.61936950268162,91.31852004518176,91.39219753363648,93.81663238411812,0.0,0.0,0.0,89.05252607234459,90.07087864320069,92.4415872891596,91.23289060191523,90.03926494568391,88.86052240237322,88.0732120493442,88.8018035605124
99.56045324044685,0.0,94.60591047459593,93.43545423735709,92.21506769126096,92.8889562737551,97.95381475111445,95.44347062541166,94.10545160935851,93.95816807650819,0.0,90.47837643543455,96.508953422304,95.14688099200798,92.85488085497987,92.73672626255994,92.66282231230281,91.35532431324623,95.11429234194476,94.01294704265648,92.79299866241001,90.67570977096344,91.37486031346359,91.44853780191826,93.87297265239988,0.0,0.0,0.0,89.10886634062638,90.12721891148252,92.49792755744139,91.28923087019704,90.09560521396571,88.91686267065498,88.12955231762604,88.8581438287942
99.61039240192036,0.0,94.65584963606939,93.48539339883057,92.26500685273439,92.93889543522852,98.00375391258797,95.49340978688514,94.15539077083197,94.00810723798163,0.0,90.52831559690797,96.55889258377748,95.19682015348143,92.90482001645331,92.78666542403336,92.71276147377623,91.40526347471965,95.1642315034182,94.06288620412995,92.84293782388346,90.72564893243684,91.424799474937,91.49847696339168,93.92291181387334,0.0,0.0,0.0,89.15880550209982,90.17715807295592,92.54786671891485,91.33917003167052,90.14554437543919,88.96680183212845,88.17949147909945,88.90808299026762
99.6546577191566,0.0,94.70011495330567,93.52965871606683,92.3092721699707,92.98316075246476,98.0480192298242,95.53767510412142,94.19965608806825,94.05237255521796,0.0,90.57258091414421,96.60315790101374,95.24108547071775,92.94908533368964,92.83093074126967,92.75702679101256,91.44952879195594,95.20849682065453,94.10715152136623,92.88720314111977,90.76991424967318,91.46906479217331,91.542742280628,93.96717713110965,0.0,0.0,0.0,89.20307081933615,90.22142339019224,92.59213203615114,91.3834353489068,90.18980969267547,89.01106714936473,88.22375679633578,88.95234830750394
99.69389382669655,0.0,94.73935106084562,93.56889482360677,92.34850827751062,93.0223968600047,98.08725533736413,95.57691121166134,94.23889219560814,94.09160866275785,0.0,90.61181702168413,96.64239400855367,95.28032157825763,92.9883214412295,92.87016684880956,92.79626289855246,91.48876489949582,95.2477329281944,94.14638762890614,92.92643924865963,90.80915035721306,91.50830089971319,91.58197838816791,94.00641323864951,0.0,0.0,0.0,89.24230692687604,90.26065949773216,92.63136814369102,91.42267145644668,90.22904580021537,89.05030325690466,88.26299290387571,88.99158441504387
99.72867211884498,0.0,94.77412935299407,93.60367311575523,92.38328656965906,93.05717515215316,98.12203362951259,95.61168950380979,94.27367048775665,94.12638695490632,0.0,90.64659531383259,96.67717230070213,95.31509987040613,93.023099733378,92.90494514095806,92.83104119070092,91.52354319164432,95.28251122034291,94.18116592105461,92.96121754080811,90.84392864936154,91.54307919186168,91.61675668031637,94.04119153079802,0.0,0.0,0.0,89.27708521902447,90.29543778988058,92.66614643583947,91.45744974859512,90.26382409236382,89.0850815490531,88.29777119602412,89.02636270719228
99.75949907086948,0.0,94.80495630501856,93.63450006777973,92.4141135216836,93.08800210417765,98.15286058153708,95.64251645583428,94.30449743978113,94.15721390693079,0.0,90.6774222658571,96.70799925272661,95.3459268224306,93.05392668540247,92.93577209298253,92.86186814272541,91.55437014366882,95.31333817236737,94.21199287307907,92.99204449283259,90.87475560138601,91.57390614388619,91.64758363234085,94.07201848282249,0.0,0.0,0.0,89.307912171049,90.32626474190509,92.69697338786398,91.48827670061964,90.29465104438833,89.11590850107763,88.32859814804864,89.05718965921679
