(0-0),(0-1),(0-2),(0-3),(0-4),(0-5),(0-6),(0-7),(0-8),(0-9),(0-10),(0-11),(1-0),(1-1),(1-2),(1-3),(1-4),(1-5),(1-6),(1-7),(1-8),(1-9),(1-10),(1-11),(2-0),(2-1),(2-2),(2-3),(2-4),(2-5),(2-6),(2-7),(2-8),(2-9),(2-10),(2-11),(3-0),(3-1),(3-2),(3-3),(3-4),(3-5),(3-6),(3-7),(3-8),(3-9),(3-10),(3-11),(4-0),(4-1),(4-2),(4-3),(4-4),(4-5),(4-6),(4-7),(4-8),(4-9),(4-10),(4-11),(5-0),(5-1),(5-2),(5-3),(5-4),(5-5),(5-6),(5-7),(5-8),(5-9),(5-10),(5-11),(6-0),(6-1),(6-2),(6-3),(6-4),(6-5),(6-6),(6-7),(6-8),(6-9),(6-10),(6-11),(7-0),(7-1),(7-2),(7-3),(7-4),(7-5),(7-6),(7-7),(7-8),(7-9),(7-10),(7-11),(8-0),(8-1),(8-2),(8-3),(8-4),(8-5),(8-6),(8-7),(8-8),(8-9),(8-10),(8-11),(9-0),(9-1),(9-2),(9-3),(9-4),(9-5),(9-6),(9-7),(9-8),(9-9),(9-10),(9-11),(10-0),(10-1),(10-2),(10-3),(10-4),(10-5),(10-6),(10-7),(10-8),(10-9),(10-10),(10-11),(11-0),(11-1),(11-2),(11-3),(11-4),(11-5),(11-6),(11-7),(11-8),(11-9),(11-10),(11-11)
99.99052528607761,99.99052528607761,0.0,0.0,99.84509634858482,99.8304103564018,98.5277939704892,97.29753063409474,97.22692855635304,98.51604468695177,99.82429432473486,99.83953800890868,99.99052528607761,99.99052528607761,0.0,0.0,99.8304103564018,99.69675299263892,98.4641665436247,97.68845857632623,97.13990638773731,98.40616821142689,99.68556140109231,99.82429432473486,98.66167286792896,98.40167651081134,95.77545068138647,95.60499897911286,98.23557321079085,98.43523668842583,98.89072412715596,98.94412938902381,0.0,0.0,97.20916073013014,97.31903720565501,97.32738096607416,96.88909177957505,94.5418991369333,94.31944665454559,96.73767142869157,97.34916509193023,98.77895192863643,98.93759338940791,0.0,0.0,94.76081670545923,94.84783887407495,96.00457787808179,95.52458272940609,94.18246037985855,93.31728381456864,94.26579356978138,95.06304858510879,97.2756701837082,97.69286374146547,98.42518597987136,98.42535035592104,96.88157264729028,95.530567754479,94.69600993269357,94.19771734863428,93.00442014620413,92.18618473211625,92.03589298124291,93.44492198628407,95.83779262527031,96.8132276946755,98.26575020210547,98.26856119364541,96.84311744769421,95.45980397243046,93.40347836715246,92.90291808700606,91.83309438660734,91.07373274868284,91.01912237349482,92.22468086804764,93.3889345614124,94.4975182951685,96.72759374493286,96.82787354718906,95.58823726945705,94.36992898526329,92.12812049600493,91.63612575797815,90.67096429559716,89.97244352091441,89.95673448672777,90.9334611040532,91.17062739024212,92.97245877787736,95.21846624823573,95.4144726249448,94.34608896928682,93.27541880914251,90.88129720380901,90.49163736219262,0.0,0.0,0.0,0.0,0.0,0.0,92.80393016302614,92.96373750212443,93.00990191590134,92.1665014115441,89.66002516691317,89.35141456507439,0.0,0.0,0.0,0.0,0.0,0.0,90.42715140321977,90.6489386644437,91.61075522879355,91.03800185697693,88.44640967904364,88.07646405373562,86.80852442913569,85.58129958976912,84.38910161661677,85.41004500069387,86.61551818722545,87.85628702653572,89.13806940114533,89.51603308204326,90.2777675116318,89.8995585393358,87.2450432317923,86.8517397911162,85.8385428136024,84.81307415063566,83.78066706911824,84.79852868440568,85.84340162536189,86.88139237660155,87.90714181144969,88.36997171750191,88.99556234536743,88.75795430270206
99.99160175691544,99.99160175691544,0.0,0.0,99.84617709270627,99.83149109990374,98.52887470781893,97.29861136885356,97.22801352603965,98.51712965663839,99.82537929442147,99.84062297859529,99.99160175691544,99.99160175691544,0.0,0.0,99.83149109990374,99.69783373058817,98.4652472312073,97.68953929198122,97.14099135742393,98.4072531811135,99.68664637077893,99.82537929442147,98.66274933877325,98.4027529817073,95.77652715279886,95.60607970392309,98.23665394685368,98.43631737588153,98.89180436351965,98.94520957844057,0.0,0.0,97.21024569981675,97.32012217534165,97.32845743697587,96.89016825093636,94.54297561247765,94.32052728918926,96.73875210437585,97.35024532727807,98.78003210740127,98.93867357543036,0.0,0.0,94.76190167514585,94.84892384376157,96.00565434949938,95.52565920495094,94.18353689300082,93.31836403218429,94.26687415714062,95.06412883875628,97.27675026663434,97.6939429070406,98.42625608926602,98.42642045976626,96.88264424966451,95.53164058337356,94.69708640875267,94.19879386182804,93.00549699774567,92.18726462939367,92.03697336328418,93.4460012156514,95.83887173972641,96.81429897119355,98.26682042327297,98.26963132049889,96.84418773159781,95.4608745277449,93.40455485348518,92.90399465553843,91.83417148012019,91.07481230347761,91.02020165337264,92.22576001638123,93.39001295420738,94.49859018732887,96.72866412058768,96.82894370836546,95.58930755787873,94.37099950364228,92.12919699849792,91.63720238977999,90.67204156302022,89.97352281619554,89.95781373887347,90.93454011192526,91.17170505488527,92.97352930572322,95.21953661371961,95.4155428128789,94.347159260749,93.2764892950114,90.88237371922658,90.4927139810469,0.0,0.0,0.0,0.0,0.0,0.0,92.80500050353383,92.9648077091221,93.01097220882804,92.16757186866326,89.66110169266706,89.35249117356929,0.0,0.0,0.0,0.0,0.0,0.0,90.42822172297923,90.65000888461664,91.61182552165168,91.03907228852032,88.447486213055,88.07754065386594,86.80960102859484,85.58237618868814,84.3901782151006,85.41111527306197,86.61658846892472,87.8573573178105,89.13913970230224,89.51710331075051,90.27883780299672,89.90062894796756,87.24611977241456,86.85281638469229,85.83961940781855,84.81415074536075,83.7817436642472,84.79959894875319,85.84447189704017,86.88246265535618,87.90821209696387,88.3710419511981,88.99663263396691,88.75902469065029
99.99255592438088,99.99255592438088,0.0,0.0,99.84713504729996,99.832449053972,98.52983265665208,97.29956931730915,97.22897522675616,98.51809135735486,99.82634099513795,99.84158467931177,99.99255592438088,99.99255592438088,0.0,0.0,99.832449053972,99.69879167994675,98.4662051378441,97.69049723863901,97.14195305814042,98.40821488182999,99.68760807149539,99.82634099513795,98.66370350624445,98.40370714922427,95.7774813207739,95.60703764189113,98.23761189458739,98.43727528240821,98.89276188740635,98.94616706252675,0.0,0.0,97.21120740053323,97.32108387605813,97.32941160449802,96.8911224188661,94.54392978411731,94.32148514890422,96.7397100006638,97.35120284995334,98.7809895820772,98.9396310566166,0.0,0.0,94.76286337586232,94.84988554447807,96.00660851747905,95.52661337659107,94.18449109798675,93.31932152228465,94.26783197668802,95.06508637646007,97.27770765664512,97.69489948891182,98.42720468952658,98.42736905513597,96.88359416610022,95.5325915810792,94.69804058084895,94.19974806685961,93.00645150286205,92.18822183580095,92.03793100289072,93.44695785323732,95.8398282762794,96.8152486001033,98.26776912204618,98.27057993615084,96.84513648570282,95.4618235211203,93.40550903469595,92.90494890967342,91.83512620006722,91.07576920832875,91.0211583337766,92.226716582483,93.3909688547935,94.49954035882429,96.72961295552011,96.82989235427169,95.59025631596755,94.37194846445738,92.13015119404989,91.63815670008418,90.67299643756151,89.97447949253723,89.95877039327773,90.93549655402452,91.17266031374503,92.97447827479472,95.22048543969113,95.41649148237147,94.3481080215188,93.27743822716738,90.88332792624846,90.49366827986171,0.0,0.0,0.0,0.0,0.0,0.0,92.80594930749528,92.96575639541967,93.01192097088921,92.16852077547507,89.662055908862,89.35344546319156,0.0,0.0,0.0,0.0,0.0,0.0,90.42917050865674,90.65095758252907,91.61277428365277,91.04002117278581,88.4484404365783,88.0784949360659,86.8105553101999,85.5833304698147,84.39113249584163,85.4120640169781,86.6175372210635,87.85830607838716,89.14008847158685,89.51805201618734,90.27978656368175,89.90157781203548,87.24707400180503,86.85377066107638,85.84057368477139,84.81510502276582,83.78269794201128,84.80054768560119,85.84542064034814,86.88341140489977,87.90916085246394,88.37199066103406,88.99758139221457,88.75997353648465
99.99340168398734,99.99340168398734,0.0,0.0,99.84798416321173,99.83329816943792,98.53068176767559,97.30041842959342,97.22982766372239,98.51894379432112,99.82719343210421,99.84243711627802,99.99340168398734,99.99340168398734,0.0,0.0,99.83329816943792,99.69964079141612,98.46705421305866,97.69134636203033,97.14280549510667,98.40906731879623,99.68846050846166,99.82719343210421,98.66454926585597,98.40455290887643,95.77832708083231,95.60788674347869,98.23846100465616,98.43812435752712,98.89361063779256,98.94701577915507,0.0,0.0,97.21205983749948,97.32193631302438,97.33025736415475,96.89196817888435,94.54477554742586,94.32233418253037,96.74055906687147,97.35205159900778,98.78183829039418,98.94047977076592,0.0,0.0,94.7637158128286,94.85073798144431,96.00745427754156,95.52745913990003,94.18533689086962,93.32017022831809,94.26868097617472,95.06593513783805,97.27855629018563,97.69574741058618,98.42804557744738,98.42820993874689,96.88443621433231,95.5334345825338,94.69888634456245,94.20059385978297,93.00729756192558,92.18907029058617,92.03877984462991,93.447805823585,95.84067615779587,96.81609039452589,98.26861009678271,98.27142083764056,96.84597750925155,95.46266475560597,93.40635480649506,92.90579474616521,91.83597244985039,91.07661739753837,91.02200634042889,92.22756448977988,93.39181617592155,94.50038263139172,96.73045405024882,96.83073328242757,95.59109734302947,94.37278967024022,92.13099697857521,91.63900258643794,90.67384282475096,89.97532748049592,89.95961837567874,90.93634435186695,91.17350706937604,92.97531948773837,95.2213265265261,95.4173324313171,94.34894905094487,93.27827940768637,90.88417372095215,90.49451415602076,0.0,0.0,0.0,0.0,0.0,0.0,92.8067903749366,92.96659735917855,93.0127620014542,92.16936193365251,89.66290171170597,89.3542913311938,0.0,0.0,0.0,0.0,0.0,0.0,90.43001155998795,90.65179855652693,91.61361531416526,91.0408623110881,88.4492862459256,88.07934079748235,86.8114011710891,85.58417633027985,84.39197835596528,85.41290503151325,86.6183782428437,87.8591471076021,89.14092950847437,89.51889299681903,90.28062759303454,89.90241893253304,87.24791981635917,86.8546165173325,85.84141954153266,84.81595087992889,83.78354379949349,84.80138869390856,85.84626165434754,86.88425242439357,87.9100018772062,88.37283164554506,88.99842241941916,88.76081464090885
99.99415135250764,99.99415135250764,0.0,0.0,99.84873680624527,99.83405081209295,98.53143440655903,97.30117107093332,97.23058325095337,98.51969938155212,99.82794901933518,99.843192703509,99.99415135250764,99.99415135250764,0.0,0.0,99.83405081209295,99.70039343067805,98.46780682153864,97.69209902387384,97.14356108233764,98.4098229060272,99.68921609569264,99.82794901933518,98.66529893438074,98.40530257743723,95.77907674975337,95.60863937416175,98.23921364270988,98.43887696592397,98.89436297046396,98.94776808317992,0.0,0.0,97.21281542473045,97.32269190025536,97.3310070327196,96.89271784776979,94.54552521922935,94.32308675414933,96.74131166750767,97.35280393028472,98.78259058707992,98.9412320726703,0.0,0.0,94.76447140005958,94.8514935686753,96.00820394646627,95.52820881170388,94.18608658890135,93.32092250958797,94.26943351876245,95.0666874792037,97.27930852084337,97.69649901423554,98.42879098329922,98.42895534080128,96.88518264309208,95.53418185163433,94.69963601672512,94.20134355785062,93.00804749602125,92.1898223493352,92.03953224888647,93.4485574697675,95.841427725875,96.81683659915082,98.26935557913403,98.27216625545474,96.84672303467272,95.46341046698677,93.40710448583047,92.90654448288846,91.83672255324875,91.07736922235256,91.02275801739957,92.22831608035769,93.392567250259,94.50112925732932,96.73119963833372,96.83147872374398,95.59184287154912,94.37353535631895,92.13174666920303,91.63975236742114,90.67459305026364,89.97607912803117,89.96037003012802,90.93709584584627,91.17425764544245,92.97606517999318,95.22207210765819,95.4180778909572,94.34969458154944,93.27902507149471,90.88492342061167,90.49526392795832,0.0,0.0,0.0,0.0,0.0,0.0,92.80753593898253,92.96734283187554,93.01350753306338,92.17010757776649,89.66365141858884,89.35504109589411,0.0,0.0,0.0,0.0,0.0,0.0,90.43075710984094,90.6525440382497,91.61436084572863,91.04160793768186,88.4500359585794,88.0800905563393,86.81215092947873,85.58492608829368,84.39272811367663,85.41365054894878,86.61912376666241,87.85989263797093,89.14167504560291,89.51963848439044,90.28137312357613,89.90316454343179,87.24866953363349,86.85536627161098,85.84216929625975,84.81670063501296,83.78429355486124,84.80213420585747,85.84700717131155,86.88499794619847,87.91074740363531,88.37357713653758,88.99916794806762,88.76156023763889
99.99481584734282,99.99481584734282,0.0,0.0,99.84940393724922,99.8347179427754,98.53210153403776,97.30183820171307,97.23125299204418,98.5203691226429,99.82861876042597,99.8438624445998,99.99481584734282,99.99481584734282,0.0,0.0,99.8347179427754,99.70106055847829,98.46847392319032,97.69276618177373,97.14423082342844,98.410492647118,99.68988583678343,99.82861876042597,98.66596342921994,98.40596707230837,95.77974124494405,95.60930649450898,98.23988076946712,98.4395440675034,98.89502983781072,98.9484349262056,0.0,0.0,97.21348516582127,97.32336164134614,97.33167152759434,96.89338234292889,94.54618971697624,94.32375382313019,96.74197876232432,97.35347079621823,98.7832574236264,98.94189891388112,0.0,0.0,94.76514114115037,94.85216330976608,96.00886844166016,95.5288733094511,94.18675110990827,93.32158932122843,94.2701005630428,95.06735435338116,97.27997529909918,97.6971652402699,98.42945174869293,98.42961610284952,96.88584431026447,95.53484425963552,94.70030051479048,94.2020080788894,93.00871222637673,92.19048896389174,92.04019917182846,93.44922373297887,95.84209392041497,96.81749806831965,98.27001641193006,98.27282703139447,96.84738390547939,95.46407150173414,93.40776899025842,92.90720903822228,91.83738743388498,91.07803563080603,91.0234243067259,92.22898229453762,93.39323300981975,94.50179109769624,96.73186056428959,96.83213952039627,95.59250374508869,94.37419636876255,92.13241118365066,91.6404169620398,90.67525803941159,89.97674538029266,89.96103629861936,90.93776197478583,91.17492296600976,92.97672619773333,95.2227330274909,95.41873870375872,94.35035545692799,93.27968606430692,90.88558794307323,90.49592851455138,0.0,0.0,0.0,0.0,0.0,0.0,92.80819684376378,92.96800365618543,93.0141684093282,92.17076855321817,89.66431594745981,89.35570567606602,0.0,0.0,0.0,0.0,0.0,0.0,90.43141800211987,90.65320487051575,91.6150217219536,91.04226889768967,88.45070049257107,88.08075513132685,86.81281550405205,85.58559066253402,84.39339268764898,85.41431141267059,86.61978463600761,87.86055351308657,89.14233592667337,89.52029932181283,90.28203399890091,89.90382548960449,87.24933407172514,86.85603084253644,85.84283386758364,84.81736520665396,83.78495812675425,84.80279506474633,85.84766803461879,86.88565881377059,87.91140827528142,88.37423797697708,88.9998288217242,88.762221171322
99.99540484551208,99.99540484551208,0.0,0.0,99.84999527174308,99.83530927699604,98.53269286553571,97.30242953708033,97.23184664041497,98.52096277101371,99.8292124087968,99.84445609297062,99.99540484551208,99.99540484551208,0.0,0.0,99.83530927699604,99.70165189024947,98.46906523273752,97.69335754868936,97.14482447179928,98.41108629548883,99.69047948515426,99.82921240879679,98.66655242739272,98.4065560705095,95.7803302434285,95.6098978198009,98.24047210033721,98.44013537698775,98.89562094820839,98.94902601594411,0.0,0.0,97.21407881419206,97.32395528971693,97.33226052579862,96.89397134138532,94.54677871772759,94.32434510372053,96.74257006591196,97.35406190521643,98.78384850764598,98.9424900020654,0.0,0.0,94.76573478952118,94.85275695813688,96.00945744014747,95.52946231020275,94.18734013128686,93.32218037373397,94.27069182260593,95.06794546910218,97.28056633166904,97.69775578652235,98.4300374842484,98.43020183545802,96.88643084081609,95.53543144329004,94.70088951582427,94.20259710029622,93.00930143340683,92.19107984183758,92.04079032493034,93.4498143117347,95.84268443879216,96.81808442389035,98.27060220686674,98.27341277624745,96.84796973396816,95.46465747475281,93.40835799693595,92.90779809005417,91.83797677430253,91.07862632713629,91.02401490763677,92.22957283006353,93.39382314502166,94.50237778028021,96.73244644129981,96.83272528350219,95.59308957598832,94.37478232212061,92.13300019921816,91.64100604873848,90.67584747624313,89.97733593898474,89.96162688031968,90.93835243510412,91.17551271447995,92.97731215560692,95.22331889910922,95.41932448109685,94.35094128944972,93.28027200036018,90.88617696575116,90.49651759412977,0.0,0.0,0.0,0.0,0.0,0.0,92.80878270212453,92.96858944366663,93.01475424263185,92.17135447396845,89.66490497582463,89.35629474994758,0.0,0.0,0.0,0.0,0.0,0.0,90.43200384946884,90.65379066500998,91.61560755522275,91.04285480482645,88.45128952547945,88.08134420060902,86.81340457296706,85.58617973115396,84.39398175603152,85.41489723486558,86.62037046315623,87.86113934531824,89.1429217641505,89.52088512085308,90.28261983137706,89.90441138454601,87.24992310827145,86.85661990821484,85.84342293361586,84.81795427296784,83.78554719329208,84.80338088268473,85.84825385644949,86.88624463935845,87.9119941044583,88.3748237786782,89.00041465273041,88.76280705525423
99.99592692457875,99.99592692457875,0.0,0.0,99.85051942140753,99.83583342642817,98.53321701265268,97.30295368841885,97.23237284135,98.52148897194874,99.82973860973183,99.84498229390564,99.99592692457875,99.99592692457875,0.0,0.0,99.83583342642817,99.70217603759873,98.46958936118843,97.69388173429651,97.1453506727343,98.41161249642384,99.69100568608928,99.82973860973183,98.66707450646253,98.40707814960443,95.7808523227747,95.61042196151362,98.2409962469075,98.44065950538388,98.89614490730136,98.94954995747948,0.0,0.0,97.21460501512709,97.324481490652,97.33278260489641,96.8944934207067,94.54730079908407,94.32486920650652,96.74309418916361,97.35458586294737,98.78437244413446,98.94301394226886,0.0,0.0,94.7662609904562,94.8532831590719,96.00997951949624,95.52998439155948,94.18786223093521,93.32270427436424,94.27121590748179,95.0684694323031,97.28109022275441,97.69827924936051,98.43055670936228,98.43072105797616,96.88695076679083,95.53595194503202,94.70141159743126,94.20311919996963,93.0098236976878,92.19160358785409,92.04131431637394,93.45033780299677,95.84320787696682,96.81860419517805,98.27112148429038,98.27393200955818,96.84848904101376,95.46517690921658,93.40888008354888,92.90832021671835,91.8384991569696,91.07914991308728,91.02453841769781,92.23009628321526,93.3943462456847,94.50289783962947,96.73296579102355,96.83324453289748,95.59360888516085,94.37530173925387,92.13352229371834,91.64152820634648,90.67636994456653,89.97785940362637,89.96215037272002,90.93887582190872,91.17603547448162,92.97783157656598,95.22383824408544,95.41984374303436,94.35146060005316,93.28079140223976,90.88669906655981,90.49703974542089,0.0,0.0,0.0,0.0,0.0,0.0,92.80930203542461,92.96910871454345,93.01527355392535,92.17187386235885,89.66542708167883,89.3568168961847,0.0,0.0,0.0,0.0,0.0,0.0,90.43252317307103,90.65430994206845,91.61612686648634,91.043374181217,88.45181163536488,88.08186634276582,86.8139267147984,85.5867018727238,84.39450389739098,85.41541653631339,86.62088976896733,87.86165865560658,89.14344107905906,89.52140440191938,90.28313914194224,89.90493075018684,87.25044522138472,86.85714204717459,85.84394507288974,84.81847641249182,83.78606933301502,84.80390018038402,85.84877315757754,86.88676394379614,87.91251341205755,88.37534306209137,89.00093396200037,88.76332641119089
99.99638968756527,99.99638968756527,0.0,0.0,99.85098401949806,99.83629802432107,98.53368160857592,97.303418288749,97.23283925789828,98.521955388497,99.8302050262801,99.84544871045391,99.99638968756527,99.99638968756527,0.0,0.0,99.83629802432107,99.70264063371961,98.47005394123033,97.6943463702956,97.14581708928257,98.41207891297212,99.69147210263755,99.8302050262801,98.66753726945186,98.40754091261603,95.78131508600909,95.61088655272792,98.24146084235441,98.44112408537809,98.89660934324318,98.95001437849172,0.0,0.0,97.21507143167537,97.32494790720027,97.3332453679105,96.89495618391905,94.54776356410112,94.32533376380124,96.74355876466707,97.35505029758147,98.78483686069367,98.94347836213916,0.0,0.0,94.76672740700448,94.8537495756202,96.0104422827329,95.53044715657676,94.18832501217283,93.32316865248437,94.2716804495129,95.06893387137637,97.28155459925382,97.69874324877497,98.43101697610615,98.43118132243401,96.88741165140968,95.53641333724217,94.70187436267042,94.20358198122946,93.01028662491525,92.19206782902378,92.04177877638716,93.45080182727344,95.84367185456657,96.81906494300655,98.2715817971108,98.27439228352864,96.84894937999091,95.46563736052673,93.4093428532281,92.90878302192135,91.83896218926296,91.07961401316089,91.02500245792825,92.23056027389853,93.39480992601935,94.50335884118569,96.73342616752882,96.83370482104115,95.59406922601455,94.3757621752877,92.13398507039494,91.6419910390102,90.67683305295154,89.97832339676457,89.96261439675696,90.93933975406857,91.17649885476237,92.9782920158194,95.22429861641119,95.42030404223027,94.35192094216924,93.28125182482799,90.88716184883319,90.49750257248074,0.0,0.0,0.0,0.0,0.0,0.0,92.80976239746788,92.96956902161762,93.01573389665042,92.17233427305695,89.66588986842858,89.35727971876108,0.0,0.0,0.0,0.0,0.0,0.0,90.4329835265745,90.65477025459118,91.61658720918561,91.04383458133773,88.45227442569116,88.08232916172243,86.81438953346655,85.58716469116024,84.39496671564105,85.4158768703061,86.6213501068031,87.86211899738566,89.14390142490736,89.52186471797556,90.28359948402635,89.90539114083224,87.25090801457476,86.85760486329511,85.8444078892892,84.81893922911343,83.78653214981331,84.80436051107606,85.84923349128968,86.88722428042365,87.91297375146992,88.37580338021748,89.00139430294345,88.76378679328258
99.99679987367571,99.99679987367571,0.0,0.0,99.8513958320106,99.83670983666538,98.5340934192436,97.30383010388125,97.23325268247059,98.52236881306932,99.83061845085238,99.84586213502621,99.99679987367571,99.99679987367571,0.0,0.0,99.83670983666538,99.70305244455552,98.47046573837862,97.6947582214899,97.14623051385486,98.41249233754444,99.69188552720985,99.83061845085238,98.66794745556477,98.4079510987487,95.78172527233937,95.61129835928989,98.24187265260682,98.4415358824848,98.89702101771549,98.95042604026244,0.0,0.0,97.2154848562477,97.32536133177257,97.33365555404538,96.89536637022978,94.54817375201212,94.32574554078843,96.74397055785148,97.35546197081162,98.78524851853601,98.94389002293008,0.0,0.0,94.7671408315768,94.85416300019253,96.01085246906516,95.53085734448796,94.18873521446733,93.3235802706652,94.27209221348456,95.06934554819897,97.28196622175673,97.6991545392649,98.43142497905806,98.43158932337282,96.88782019907927,95.53682233240178,94.70228455077837,94.20399218354366,93.01069695666483,92.19247932589674,92.04219046834375,93.45121313951485,95.84408312576747,96.81947336967559,98.27198984064539,98.27480029285172,96.84935744662614,95.46604552619652,93.40975304527412,92.90919324547434,91.83937261425206,91.08002538563927,91.02541378371099,92.2309715565314,93.39522093542297,94.5037674913224,96.73383426715506,96.83411284285263,95.59447729430566,94.37617032749202,92.13439526864856,91.64240128693169,90.67724354552946,89.97873467496336,89.96302570772613,90.93975098508493,91.17690959990037,92.97870017071325,95.22470671235824,95.42071207378073,94.35232901157417,93.2816599651806,90.88757205205198,90.49791281543109,0.0,0.0,0.0,0.0,0.0,0.0,92.81017048436074,92.96997706011095,93.01614196659283,92.172742402929,89.66630007561861,89.35768995773414,0.0,0.0,0.0,0.0,0.0,0.0,90.43339160594815,90.65517829788695,91.61699527910586,91.0442427018865,88.45268463605413,88.08273939748452,86.8147997689729,85.58757492646126,84.39537695077699,85.41628493249866,86.6217581723802,87.8625270664356,89.14430949754096,89.52227276438649,90.28400755340493,89.90579925302909,87.25131822747836,86.85801509654135,85.84481812278304,84.81934946280454,83.78694238366138,84.80476857036254,85.84964155323627,86.88763234493801,87.91338181843724,88.37621142845411,89.00180237131673,88.76419489793987
99.99716345643866,99.99716345643866,0.0,0.0,99.85176085621592,99.83707486072743,98.53445844187775,97.30419513094174,97.23361913575707,98.5227352663558,99.83098490413889,99.8462285883127,99.99716345643866,99.99716345643866,0.0,0.0,99.83707486072743,99.70341746733293,98.47083074949762,97.69512328424925,97.14659696714135,98.4128587908309,99.69225198049632,99.83098490413889,98.66831103832988,98.40831468153134,95.7820888552972,95.61166337834209,98.24223767487864,98.4419008935675,98.89738592433973,98.95079093607464,0.0,0.0,97.21585130953414,97.32572778505904,97.33401913682998,96.89572995317029,94.54853733637162,94.32611053403853,96.74433556550663,97.35582687626624,98.78561341088326,98.94425491790118,0.0,0.0,94.76750728486326,94.85452945347897,96.01121605202474,95.53122092884762,94.189098811581,93.32394512316148,94.27245719562971,95.06971045655135,97.28233108293371,97.69951910813192,98.43178665266355,98.43195099520572,96.88818235290964,95.53718488073902,94.7026481353125,94.20435578067479,93.01106066856904,92.19284407093856,92.0425553872423,93.45157772741584,95.84444767758362,96.81983541644215,98.27235154999194,98.2751619720743,96.84971917637752,95.46640734325885,93.4101166333009,92.90955686144478,91.83973640889636,91.08039002099426,91.02577838310725,92.2313361183385,93.39558525669513,94.50412973488999,96.73419602590155,96.83447453307856,95.59483902551821,94.3765321326851,92.13475886218217,91.64276492452547,90.67760740020486,89.9790992271842,89.96339029359936,90.94011550137233,91.1772736884443,92.97906197813471,95.22506846786628,95.42107377258807,94.35269074376951,93.28202175992708,90.88793564999017,90.49827644861521,0.0,0.0,0.0,0.0,0.0,0.0,92.81053223189689,92.9703387650366,93.01650369926263,92.17310418843752,89.6666636770798,89.35805358739015,0.0,0.0,0.0,0.0,0.0,0.0,90.43375334686421,90.65554000704537,91.61735701175662,91.0446044791771,88.45304824033015,88.08310302429226,86.81516339555404,85.58793855286036,84.39574057702978,85.41664665828625,86.62211990114844,87.86288879826213,89.1446712325233,89.52263447629127,90.2843692855787,89.90616102295803,87.25168183400831,86.8583787211175,85.84518174757896,84.81971308777558,83.7873060087718,84.80513029359184,85.85000327880843,86.88799407277178,87.9137435484315,88.37657314196929,89.00216410260495,88.76455666122331
99.99748573069928,99.99748573069928,0.0,0.0,99.85208440799964,99.83739841238908,98.53478199232251,97.30451868570395,97.23394395440639,98.52306008500513,99.83130972278819,99.84655340696202,99.99748573069928,99.99748573069928,0.0,0.0,99.83739841238908,99.70374101789979,98.47115429012894,97.69544687379106,97.14692178579067,98.41318360948023,99.69257679914566,99.83130972278819,98.66863331259245,98.40863695580943,95.78241112973065,95.61198692566009,98.2425612250072,98.44222443416716,98.89770937591294,98.95111437843927,0.0,0.0,97.21617612818348,97.32605260370838,97.33434141110982,96.89605222758838,94.54885961204793,94.32643405883255,96.74465910310951,97.3561503267462,98.78593685019214,98.94457835954326,0.0,0.0,94.76783210351257,94.85485427212832,96.01153832645974,95.5315432045241,94.18942109856651,93.32426852320182,94.27278071094342,95.07003390936009,97.28265449475376,97.69984226261275,98.4321072575422,98.43227159852376,96.88850338115847,95.53750625678681,94.70297041114368,94.20467806767579,93.01138305733977,92.19316737579373,92.04287884699814,93.45190089855593,95.84477081699609,96.8201563499332,98.27267218634532,98.27548258190527,96.85003983075728,95.46672807461434,93.4104389122297,92.9098791651562,91.84005887108654,91.08071322911731,91.02610156400695,92.23165926648441,93.3959081931003,94.50445084168496,96.73451670575824,96.83479515260413,95.59515968118747,94.37685285357854,92.13508114599587,91.6430872474235,90.67792991570914,89.97942236199036,89.96371346217735,90.94043860937921,91.17759641990995,92.97938270085687,95.22538914487279,95.42139439967471,94.35301140030606,93.28234247161241,90.88825793771119,90.49859876760164,0.0,0.0,0.0,0.0,0.0,0.0,92.81085290188493,92.97065939751486,93.01682435621797,92.17342489198026,89.66698596792594,89.35837590324711,0.0,0.0,0.0,0.0,0.0,0.0,90.43407401102455,90.65586064325424,91.61767766869579,91.04492517547635,88.45337053367334,88.08342533762276,86.81548570868362,85.58826086582864,84.3960628898684,85.41696730912659,86.62244055461349,87.86320945442024,89.14499189146026,89.5229551149214,90.28468994209778,89.90648171276862,87.25200412935105,86.85870103246853,85.84550405912506,84.82003539947709,83.7876283205971,84.80545094218022,85.85032392946019,86.8883147254153,87.91406420297781,88.3768937820199,89.00248475834395,88.76487734517646
